date,symbol,Short Percentage Of Float
02/15/17,PENN,7.57
02/15/17,PEP,0.55
02/15/17,PER,0.15
02/15/17,PERF,0.49
02/15/17,PERI,1.22
02/15/17,PERY,4.48
02/15/17,PES,3.55
02/15/17,PESI,0.13
02/15/17,PETS,20.15
02/15/17,PETX,14.12
02/15/17,PF,2.24
02/15/17,PFBC,1.41
02/15/17,PFBI,0.74
02/15/17,PFBX,0.05
02/15/17,PFE,2.22
02/15/17,PFG,2.21
02/15/17,PFGC,5.07
02/15/17,PFIE,1.04
02/15/17,PFIN,0.46
02/15/17,PFIS,1.91
02/15/17,PFLT,0.83
02/15/17,PFMT,0.27
02/15/17,PFNX,0.84
02/15/17,PFPT,19.38
02/15/17,PFS,1.44
02/15/17,PFSI,5.19
02/15/17,PFSW,3.1
02/15/17,PG,1.46
02/15/17,PGC,1.59
02/15/17,PGEM,1.47
02/15/17,PGLC,5.03
02/15/17,PGNX,17.81
02/15/17,PGR,0.7
02/15/17,PGRE,2.1
02/15/17,PGTI,4.69
02/15/17,PH,3.1
02/15/17,PHH,6.09
02/15/17,PHII,0.11
02/15/17,PHM,6.65
02/15/17,PHMD,8.86
02/15/17,PHX,1.19
02/15/17,PI,18.84
02/15/17,PICO,2.06
02/15/17,PIH,0.24
02/15/17,PII,21.47
02/15/17,PINC,8.69
02/15/17,PIP,11.56
02/15/17,PIR,19.27
02/15/17,PIRS,1.34
02/15/17,PJC,5.08
02/15/17,PJT,2.85
02/15/17,PK,3.77
02/15/17,PKBK,0.06
02/15/17,PKD,1.7
02/15/17,PKE,4.28
02/15/17,PKG,3.35
02/15/17,PKI,3.97
02/15/17,PKOH,1.29
02/15/17,PKY,2.74
02/15/17,PLAB,7.3
02/15/17,PLAY,16.64
02/15/17,PLBC,0.08
02/15/17,PLCE,22.82
02/15/17,PLD,1.4
02/15/17,PLKI,7.48
02/15/17,PLM,1.5
02/15/17,PLNT,5.44
02/15/17,PLOW,4.15
02/15/17,PLPC,1.97
02/15/17,PLPM,1.46
02/15/17,PLT,1.72
02/15/17,PLUG,18.63
02/15/17,PLUS,1.42
02/15/17,PLX,6.37
02/15/17,PLXS,1.44
02/15/17,PM,0.91
02/15/17,PMBC,4.58
02/15/17,PMC,3.44
02/15/17,PMD,0.56
02/15/17,PME,3.38
02/15/17,PMT,2.02
02/15/17,PMTS,10.42
02/15/17,PN,23.61
02/15/17,PNBK,0.16
02/15/17,PNC,1.19
02/15/17,PNFP,5.82
02/15/17,PNK,3.93
02/15/17,PNM,4.64
02/15/17,PNNT,0.6
02/15/17,PNR,3.14
02/15/17,PNRA,17.15
02/15/17,PNRG,0.06
02/15/17,PNTR,0.27
02/15/17,PNW,2.17
02/15/17,PODD,10.52
02/15/17,POL,2.63
02/15/17,POOL,2.8
02/15/17,POPE,0.15
02/15/17,POR,1.53
02/15/17,POST,9.57
02/15/17,POWI,3.25
02/15/17,POWL,1.83
02/15/17,PPBI,8.11
02/15/17,PPC,38.04
02/15/17,PPG,1.66
02/15/17,PPHM,0.3
02/15/17,PPIH,0.15
02/15/17,PPL,1.63
02/15/17,PPSI,2.83
02/15/17,PQ,1.71
02/15/17,PRA,0.8
02/15/17,PRAA,12
02/15/17,PRAH,4.31
02/15/17,PRCP,3.2
02/15/17,PRFT,1.83
02/15/17,PRGO,4.6
02/15/17,PRGS,1.91
02/15/17,PRGX,0.2
02/15/17,PRI,11.29
02/15/17,PRIM,3.67
02/15/17,PRK,3.95
02/15/17,PRKR,19.18
02/15/17,PRLB,19.65
02/15/17,PRMW,2.17
02/15/17,PRO,13.14
02/15/17,PROV,0.64
02/15/17,PRPH,0.03
02/15/17,PRSC,2.28
02/15/17,PRSS,0.34
02/15/17,PRTA,27.38
02/15/17,PRTK,6.17
02/15/17,PRTO,2.8
02/15/17,PRTS,1.09
02/15/17,PRTY,14.88
02/15/17,PRU,1.06
02/15/17,PRXL,6.32
02/15/17,PSA,4.46
02/15/17,PSB,4.22
02/15/17,PSDV,1.13
02/15/17,PSEC,8.31
02/15/17,PSIX,55.38
02/15/17,PSMT,6.8
02/15/17,PSTB,0.88
02/15/17,PSTG,43.85
02/15/17,PSTI,0.85
02/15/17,PSX,2.04
02/15/17,PSXP,7.83
02/15/17,PTC,3.18
02/15/17,PTCT,12.49
02/15/17,PTEN,18.87
02/15/17,PTI,11.95
02/15/17,PTIE,2.49
02/15/17,PTLA,9.26
02/15/17,PTN,8.09
02/15/17,PTSI,1.34
02/15/17,PTX,23.84
02/15/17,PTXP,0.13
02/15/17,PUB,0.49
02/15/17,PULM,20.17
02/15/17,PVH,2.07
02/15/17,PVTB,1.14
02/15/17,PW,0.36
02/15/17,PWOD,1.89
02/15/17,PWR,4.13
02/15/17,PX,1.66
02/15/17,PXD,3.49
02/15/17,PXLW,3.13
02/15/17,PXS,1.65
02/15/17,PYDS,0.77
02/15/17,PYPL,2.6
02/15/17,PZG,0.85
02/15/17,PZN,1.57
02/15/17,PZRX,0.76
02/15/17,PZZA,14.39
02/15/17,Q,7.22
02/15/17,QADA,1.11
02/15/17,QBAK,2.71
02/15/17,QCOM,0.81
02/15/17,QCRH,0.63
02/15/17,QDEL,16.48
02/15/17,QEP,5.38
02/15/17,QGEN,1.59
02/15/17,QLYS,5
02/15/17,QNST,2.28
02/15/17,QRHC,0.4
02/15/17,QRVO,13.13
02/15/17,QSII,5.7
02/15/17,QTM,0.81
02/15/17,QTNT,2.47
02/15/17,QTS,6.2
02/15/17,QTWO,9.39
02/15/17,QUAD,5.54
02/15/17,QUIK,8.01
02/15/17,QUMU,0.37
02/15/17,QUOT,10.21
02/15/17,QURE,5.51
02/15/17,QVCA,1.36
02/15/17,R,4.17
02/15/17,RAD,3.13
02/15/17,RADA,1.21
02/15/17,RAI,1.28
02/15/17,RAIL,8.34
02/15/17,RAND,0.45
02/15/17,RARE,25.75
02/15/17,RAS,2.11
02/15/17,RATE,2.32
02/15/17,RAVE,5.35
02/15/17,RAVN,1.6
02/15/17,RBC,2.66
02/15/17,RBCAA,0.45
02/15/17,RBCN,5.54
02/15/17,RBPAA,0.06
02/15/17,RCII,29.55
02/15/17,RCKY,0.4
02/15/17,RCL,2.86
02/15/17,RCMT,0.27
02/15/17,RDC,24.39
02/15/17,RDCM,6.78
02/15/17,RDI,0.74
02/15/17,RDN,2.88
02/15/17,RDNT,0.66
02/15/17,RDUS,39.51
02/15/17,RDWR,4.28
02/15/17,RE,2.96
02/15/17,RECN,1.34
02/15/17,REED,3.27
02/15/17,REFR,6.66
02/15/17,REG,12.19
02/15/17,REGI,22.35
02/15/17,REGN,2.77
02/15/17,REI,9.76
02/15/17,REIS,1.95
02/15/17,RELL,0.4
02/15/17,RELV,0.44
02/15/17,RELY,3.5
02/15/17,REN,33.84
02/15/17,REPH,10.42
02/15/17,RES,53.79
02/15/17,RESI,8
02/15/17,RESN,9.24
02/15/17,REV,3.65
02/15/17,REX,13.21
02/15/17,REXR,2.82
02/15/17,REXX,9.68
02/15/17,RF,2.48
02/15/17,RFIL,2.38
02/15/17,RFP,1.45
02/15/17,RGA,1.51
02/15/17,RGC,22.74
02/15/17,RGCO,0.15
02/15/17,RGEN,12.39
02/15/17,RGLD,3.95
02/15/17,RGLS,8.07
02/15/17,RGNX,6.42
02/15/17,RGR,29.42
02/15/17,RGS,6.32
02/15/17,RGSE,24.97
02/15/17,RH,60.37
02/15/17,RHI,2.86
02/15/17,RHP,3.35
02/15/17,RHT,5.19
02/15/17,RIBT,0.71
02/15/17,RICE,11.3
02/15/17,RICK,1.09
02/15/17,RIG,19.22
02/15/17,RIGL,4.39
02/15/17,RILY,4.27
02/15/17,RJF,1.38
02/15/17,RKDA,0.87
02/15/17,RL,10.48
02/15/17,RLGT,0.97
02/15/17,RLGY,2.1
02/15/17,RLH,2.32
02/15/17,RLI,7.99
02/15/17,RLJ,3.99
02/15/17,RLJE,3.01
02/15/17,RLOG,0.39
02/15/17,RM,7.2
02/15/17,RMAX,4.17
02/15/17,RMBS,7.1
02/15/17,RMCF,0.14
02/15/17,RMD,9.6
02/15/17,RMGN,0.25
02/15/17,RMP,1.02
02/15/17,RMR,0.82
02/15/17,RMTI,18.49
02/15/17,RNDB,0.22
02/15/17,RNET,2.05
02/15/17,RNG,3.16
02/15/17,RNN,1.12
02/15/17,RNR,2.76
02/15/17,RNST,3.67
02/15/17,RNVA,14.25
02/15/17,RNWK,7.08
02/15/17,ROCK,5.72
02/15/17,ROG,1.45
02/15/17,ROIA,0.13
02/15/17,ROIC,11.79
02/15/17,ROK,2.47
02/15/17,ROKA,11.46
02/15/17,ROL,9.92
02/15/17,ROLL,4.01
02/15/17,ROP,3.61
02/15/17,ROSG,1.65
02/15/17,ROST,1.65
02/15/17,ROX,1.17
02/15/17,ROYT,0.45
02/15/17,RP,1.46
02/15/17,RPAI,0.58
02/15/17,RPM,1.72
02/15/17,RPRX,2.66
02/15/17,RPT,7.79
02/15/17,RPXC,1.22
02/15/17,RRC,9.38
02/15/17,RRD,3.97
02/15/17,RRGB,17.19
02/15/17,RRTS,2.07
02/15/17,RS,3.24
02/15/17,RSG,2.28
02/15/17,RSO,6.1
02/15/17,RSPP,7.41
02/15/17,RST,3.23
02/15/17,RSYS,3.1
02/15/17,RT,9.87
02/15/17,RTEC,1.11
02/15/17,RTIX,1.95
02/15/17,RTK,2.84
02/15/17,RTN,1.02
02/15/17,RTNB,0.75
02/15/17,RTRX,18.82
02/15/17,RTTR,1.7
02/15/17,RUBI,1.97
02/15/17,RUSHA,4.74
02/15/17,RUTH,1.88
02/15/17,RVEN,0.07
02/15/17,RVLT,11.24
02/15/17,RVNC,43.82
02/15/17,RVP,0.91
02/15/17,RVSB,0.11
02/15/17,RWC,5.38
02/15/17,RWLK,4.49
02/15/17,RWT,2.87
02/15/17,RXDX,1.87
02/15/17,RXII,17.37
02/15/17,RXN,6.48
02/15/17,RYAM,14.8
02/15/17,RYI,5.42
02/15/17,RYN,3.37
02/15/17,S,19.06
02/15/17,SABR,10.12
02/15/17,SAEX,10.37
02/15/17,SAFM,33.96
02/15/17,SAFT,0.96
02/15/17,SAGE,17.39
02/15/17,SAH,13.2
02/15/17,SAIA,2
02/15/17,SAIC,6.42
02/15/17,SAJA,0.08
02/15/17,SAL,0.05
02/15/17,SALE,0.95
02/15/17,SALM,1.25
02/15/17,SALT,11.49
02/15/17,SAM,21.39
02/15/17,SAMG,0.83
02/15/17,SANM,2.05
02/15/17,SANW,7.89
02/15/17,SAR,0.33
02/15/17,SASR,1.02
02/15/17,SATS,1.91
02/15/17,SAUC,0.16
02/15/17,SAVE,6.35
02/15/17,SB,0.77
02/15/17,SBAC,2.48
02/15/17,SBBP,0.73
02/15/17,SBBX,0.06
02/15/17,SBCF,1.05
02/15/17,SBCP,0.26
02/15/17,SBFG,0.22
02/15/17,SBGI,8.2
02/15/17,SBH,11.56
02/15/17,SBLK,5.86
02/15/17,SBNY,3.08
02/15/17,SBOT,0.31
02/15/17,SBR,0.17
02/15/17,SBRA,17.82
02/15/17,SBSI,6.67
02/15/17,SBUX,0.82
02/15/17,SBY,2.22
02/15/17,SC,6.8
02/15/17,SCAI,3.28
02/15/17,SCCO,10.66
02/15/17,SCG,3.5
02/15/17,SCHL,5.62
02/15/17,SCHN,6.56
02/15/17,SCHW,1.63
02/15/17,SCI,5.6
02/15/17,SCKT,0.33
02/15/17,SCL,0.66
02/15/17,SCLN,2.85
02/15/17,SCM,0.2
02/15/17,SCMP,30.65
02/15/17,SCNB,4.15
02/15/17,SCON,21.02
02/15/17,SCS,2.74
02/15/17,SCSC,1.54
02/15/17,SCSS,15.9
02/15/17,SCVL,4.12
02/15/17,SCX,0.18
02/15/17,SCYX,20.28
02/15/17,SD,0.11
02/15/17,SDLP,0.48
02/15/17,SDPI,3.83
02/15/17,SDR,0.21
02/15/17,SDT,0.4
02/15/17,SEAC,3.92
02/15/17,SEAS,31.14
02/15/17,SEB,1.3
02/15/17,SEDG,29.98
02/15/17,SEE,2.9
02/15/17,SEIC,2.14
02/15/17,SELB,2.6
02/15/17,SELF,0.12
02/15/17,SEM,8.77
02/15/17,SEMG,11.6
02/15/17,SENEA,2.91
02/15/17,SENS,2.23
02/15/17,SEP,4.25
02/15/17,SERV,4.38
02/15/17,SEV,1.79
02/15/17,SF,6.47
02/15/17,SFBC,0.12
02/15/17,SFBS,5.59
02/15/17,SFE,2.48
02/15/17,SFL,19.38
02/15/17,SFLY,10.41
02/15/17,SFM,13.68
02/15/17,SFNC,4.95
02/15/17,SFR,15.37
02/15/17,SFS,9.74
02/15/17,SFST,2.15
02/15/17,SGA,3.08
02/15/17,SGB,0.2
02/15/17,SGBK,1.99
02/15/17,SGC,1.46
02/15/17,SGEN,17.15
02/15/17,SGLB,0.59
02/15/17,SGM,1.18
02/15/17,SGMA,0.2
02/15/17,SGMO,12.99
02/15/17,SGMS,18.94
02/15/17,SGOC,0.36
02/15/17,SGRP,0.09
02/15/17,SGU,0.1
02/15/17,SGY,25.62
02/15/17,SGYP,25.79
02/15/17,SHAK,44.87
02/15/17,SHBI,0.41
02/15/17,SHEN,4.96
02/15/17,SHIP,5.48
02/15/17,SHLD,83.52
02/15/17,SHLM,2.71
02/15/17,SHLO,0.99
02/15/17,SHLX,2.76
02/15/17,SHO,6.69
02/15/17,SHOO,4.73
02/15/17,SHOP,2.19
02/15/17,SHOR,1.38
02/15/17,SHOS,16.05
02/15/17,SHSP,1.04
02/15/17,SHW,1.51
02/15/17,SIEB,1.47
02/15/17,SIEN,10.92
02/15/17,SIF,0.8
02/15/17,SIFI,0.49
02/15/17,SIG,12.03
02/15/17,SIGI,1.02
02/15/17,SIGM,4.42
02/15/17,SILC,0.63
02/15/17,SINA,1.02
02/15/17,SINO,9.13
02/15/17,SIR,3.03
02/15/17,SIRI,13.67
02/15/17,SITO,2.64
02/15/17,SIVB,2.87
02/15/17,SIX,4.04
02/15/17,SJI,4.26
02/15/17,SJM,6.06
02/15/17,SJT,0.85
02/15/17,SJW,0.79
02/15/17,SKIS,0.5
02/15/17,SKLN,14.69
02/15/17,SKT,7.19
02/15/17,SKX,5.99
02/15/17,SKY,5.91
02/15/17,SKYW,1.7
02/15/17,SLAB,2.03
02/15/17,SLB,1.15
02/15/17,SLCA,17.12
02/15/17,SLCT,0.2
02/15/17,SLD,2.25
02/15/17,SLG,6.55
02/15/17,SLGN,6.63
02/15/17,SLM,4.22
02/15/17,SLP,5.02
02/15/17,SLRC,0.45
02/15/17,SM,21.46
02/15/17,SMBC,0.96
02/15/17,SMBK,0.14
02/15/17,SMCI,6.92
02/15/17,SMED,1.76
02/15/17,SMG,5.29
02/15/17,SMIT,0.48
02/15/17,SMLP,0.92
02/15/17,SMMF,3.12
02/15/17,SMP,1.37
02/15/17,SMRT,5.16
02/15/17,SMSI,0.97
02/15/17,SMTC,1.51
02/15/17,SMTX,0.4
02/15/17,SN,20.09
02/15/17,SNA,5.13
02/15/17,SNAK,17.49
02/15/17,SNBC,2.82
02/15/17,SNC,0.43
02/15/17,SNCR,8.76
02/15/17,SNFCA,0.02
02/15/17,SNGX,2.84
02/15/17,SNH,2.62
02/15/17,SNHY,7.39
02/15/17,SNI,10.93
02/15/17,SNMX,6.47
02/15/17,SNOA,1.73
02/15/17,SNOW,2.55
02/15/17,SNPS,1.91
02/15/17,SNR,3.98
02/15/17,SNSS,1.41
02/15/17,SNV,1.26
02/15/17,SNX,2.57
02/15/17,SO,2.15
02/15/17,SODA,5.53
02/15/17,SOFO,1.27
02/15/17,SOHO,0.26
02/15/17,SOHU,3.48
02/15/17,SON,5.58
02/15/17,SONA,0.8
02/15/17,SONC,14.14
02/15/17,SONS,1.94
02/15/17,SORL,2.12
02/15/17,SP,1.1
02/15/17,SPA,2.79
02/15/17,SPAN,0.1
02/15/17,SPAR,0.93
02/15/17,SPB,19.91
02/15/17,SPCB,3.41
02/15/17,SPEX,5.86
02/15/17,SPG,2.67
02/15/17,SPGI,0.77
02/15/17,SPH,1.65
02/15/17,SPHS,16.01
02/15/17,SPKE,47.51
02/15/17,SPLK,10.64
02/15/17,SPLP,0.01
02/15/17,SPLS,2.34
02/15/17,SPN,15.52
02/15/17,SPNC,10.08
02/15/17,SPNE,0.53
02/15/17,SPNS,1.84
02/15/17,SPOK,4.34
02/15/17,SPP,3.63
02/15/17,SPPI,11.23
02/15/17,SPR,5.08
02/15/17,SPRT,0.19
02/15/17,SPSC,3.26
02/15/17,SPTN,1.81
02/15/17,SPU,10.03
02/15/17,SPWH,28.48
02/15/17,SPWR,46.39
02/15/17,SPXC,1.19
02/15/17,SQBG,15.5
02/15/17,SR,2.07
02/15/17,SRAX,0.12
02/15/17,SRC,1.78
02/15/17,SRCE,0.9
02/15/17,SRCI,23.67
02/15/17,SRCL,8.41
02/15/17,SRDX,4.73
02/15/17,SRE,2.17
02/15/17,SREV,5.67
02/15/17,SRG,43.51
02/15/17,SRI,2.01
02/15/17,SRLP,0.67
02/15/17,SRNE,12.3
02/15/17,SRPT,21.55
02/15/17,SRRA,9.09
02/15/17,SRT,0.35
02/15/17,SSB,2.57
02/15/17,SSBI,0.22
02/15/17,SSD,3.54
02/15/17,SSFN,0.12
02/15/17,SSH,18.56
02/15/17,SSI,47.27
02/15/17,SSKN,2.57
02/15/17,SSNC,11.01
02/15/17,SSP,14.7
02/15/17,SSTK,30.86
02/15/17,SSW,5.14
02/15/17,SSY,0.49
02/15/17,SSYS,9.43
02/15/17,STAA,8.1
02/15/17,STAF,0.73
02/15/17,STAG,3.73
02/15/17,STAR,7.21
02/15/17,STAY,1.75
02/15/17,STBA,3.51
02/15/17,STBZ,1.89
02/15/17,STC,5.84
02/15/17,STDY,0.09
02/15/17,STE,4.13
02/15/17,STFC,4.36
02/15/17,STI,2.54
02/15/17,STKS,0.27
02/15/17,STL,2.91
02/15/17,STLD,5.89
02/15/17,STLY,0.27
02/15/17,STML,5.43
02/15/17,STMP,27.05
02/15/17,STNG,10.96
02/15/17,STON,0.9
02/15/17,STOR,4.53
02/15/17,STRA,10.5
02/15/17,STRL,2.84
02/15/17,STRM,0.14
02/15/17,STRP,41.12
02/15/17,STRS,3.71
02/15/17,STRT,2.05
02/15/17,STS,2.78
02/15/17,STT,1.66
02/15/17,STWD,7.06
02/15/17,STX,15.01
02/15/17,STZ,2.99
02/15/17,SUI,4.01
02/15/17,SUM,14.78
02/15/17,SUMR,0.22
02/15/17,SUN,15.46
02/15/17,SUNS,0.27
02/15/17,SUNW,3.02
02/15/17,SUP,3.63
02/15/17,SUPN,5.78
02/15/17,SVBI,0.04
02/15/17,SVT,0.84
02/15/17,SVU,5.69
02/15/17,SVVC,0.46
02/15/17,SWC,15.71
02/15/17,SWFT,33.35
02/15/17,SWK,1.66
02/15/17,SWKS,6.51
02/15/17,SWM,0.86
02/15/17,SWN,12.8
02/15/17,SWX,2.17
02/15/17,SXC,6.21
02/15/17,SXCP,1.4
02/15/17,SXE,0.84
02/15/17,SXI,1.58
02/15/17,SXL,9.39
02/15/17,SXT,2.36
02/15/17,SYBT,5.04
02/15/17,SYF,1.13
02/15/17,SYK,1.99
02/15/17,SYKE,1.44
02/15/17,SYMC,3.11
02/15/17,SYMX,1.32
02/15/17,SYN,12.3
02/15/17,SYNA,15.09
02/15/17,SYNC,1.57
02/15/17,SYNL,1.16
02/15/17,SYNT,9.48
02/15/17,SYPR,0.31
02/15/17,SYUT,6.85
02/15/17,SYX,1.3
02/15/17,SYY,2.52
02/15/17,T,1.74
02/15/17,TA,1.01
02/15/17,TACO,10.51
02/15/17,TACT,0.08
02/15/17,TAIT,0.17
02/15/17,TAL,4.64
02/15/17,TANH,0.55
02/15/17,TAP,1.67
02/15/17,TARO,20.11
02/15/17,TAST,4.11
02/15/17,TATT,0.02
02/15/17,TAX,4.12
02/15/17,TAYD,0.14
02/15/17,TBBK,7.08
02/15/17,TBI,0.76
02/15/17,TBK,1.01
02/15/17,TBNK,0.57
02/15/17,TBPH,30.85
02/15/17,TCAP,0.76
02/15/17,TCB,3.01
02/15/17,TCBI,8.93
02/15/17,TCBK,1.24
02/15/17,TCCO,4.04
02/15/17,TCFC,0.11
02/15/17,TCI,0.18
02/15/17,TCO,2.7
02/15/17,TCON,1.18
02/15/17,TCP,0.61
02/15/17,TCPC,0.68
02/15/17,TCRD,0.44
02/15/17,TCS,20.29
02/15/17,TDC,17.83
02/15/17,TDG,12.56
02/15/17,TDS,1.2
02/15/17,TDW,55.5
02/15/17,TDY,1.69
02/15/17,TEAR,0.65
02/15/17,TECD,4.84
02/15/17,TECH,4.88
02/15/17,TEGP,7.82
02/15/17,TEL,1.1
02/15/17,TELL,23.28
02/15/17,TEN,3.93
02/15/17,TENX,7.69
02/15/17,TEP,3.01
02/15/17,TER,4
02/15/17,TERP,13.69
02/15/17,TESO,15.53
02/15/17,TESS,0.23
02/15/17,TEX,2.82
02/15/17,TFSL,2.29
02/15/17,TFX,6.94
02/15/17,TG,2.08
02/15/17,TGC,1.53
02/15/17,TGEN,0.52
02/15/17,TGH,5.5
02/15/17,TGI,12.18
02/15/17,TGLS,4.25
02/15/17,TGNA,3.12
02/15/17,TGP,0.39
02/15/17,TGT,5.88
02/15/17,TGTX,19.3
02/15/17,THC,20.79
02/15/17,THFF,0.69
02/15/17,THG,0.72
02/15/17,THLD,0.96
02/15/17,THO,7.61
02/15/17,THR,4.5
02/15/17,THRM,4.78
02/15/17,THS,10.67
02/15/17,THST,1.95
02/15/17,TICC,0.18
02/15/17,TIER,1.73
02/15/17,TIF,11.15
02/15/17,TIK,0.6
02/15/17,TILE,0.77
02/15/17,TIME,4.95
02/15/17,TIPT,1.65
02/15/17,TIS,18.57
02/15/17,TISA,0.17
02/15/17,TISI,10.17
02/15/17,TITN,15.03
02/15/17,TIVO,2.67
02/15/17,TJX,1.48
02/15/17,TK,10.88
02/15/17,TKAI,12.42
02/15/17,TKR,3.57
02/15/17,TLF,0.2
02/15/17,TLGT,17.51
02/15/17,TLLP,2.08
02/15/17,TLP,0.27
02/15/17,TLRD,30.48
02/15/17,TLYS,9.48
02/15/17,TMHC,1.44
02/15/17,TMK,1.6
02/15/17,TMO,1.24
02/15/17,TMP,6.79
02/15/17,TMST,16.79
02/15/17,TMUS,8.74
02/15/17,TNAV,1.05
02/15/17,TNC,3.1
02/15/17,TNDM,6.67
02/15/17,TNET,6.7
02/15/17,TNH,1.9
02/15/17,TNK,4.71
02/15/17,TNP,1.91
02/15/17,TNXP,22.8
02/15/17,TOL,3.83
02/15/17,TOO,1.94
02/15/17,TOPS,46.51
02/15/17,TORM,0.42
02/15/17,TOWN,1.96
02/15/17,TOWR,1.05
02/15/17,TPC,9.04
02/15/17,TPH,8.59
02/15/17,TPHS,2.66
02/15/17,TPIV,0.41
02/15/17,TPL,0.23
02/15/17,TPLM,6.24
02/15/17,TPRE,1.91
02/15/17,TPVG,1.03
02/15/17,TPX,27.06
02/15/17,TR,22.81
02/15/17,TRC,1.46
02/15/17,TRCB,0.04
02/15/17,TRCH,3.88
02/15/17,TRCO,5.55
02/15/17,TREC,2.76
02/15/17,TREE,37.84
02/15/17,TREX,6.4
02/15/17,TRGP,4.71
02/15/17,TRIP,12.23
02/15/17,TRK,1.17
02/15/17,TRMB,1.85
02/15/17,TRMK,7.64
02/15/17,TRMR,0.98
02/15/17,TRN,6.53
02/15/17,TRNC,2.88
02/15/17,TRNO,2.9
02/15/17,TRNS,0.13
02/15/17,TROV,8.54
02/15/17,TROW,4.12
02/15/17,TROX,6.24
02/15/17,TRR,0.85
02/15/17,TRS,1.25
02/15/17,TRST,1.02
02/15/17,TRT,0.24
02/15/17,TRTN,4.21
02/15/17,TRU,2.7
02/15/17,TRUE,40.53
02/15/17,TRUP,53.37
02/15/17,TRV,1.95
02/15/17,TRVN,5.61
02/15/17,TRXC,8.48
02/15/17,TSBK,0.1
02/15/17,TSC,0.92
02/15/17,TSCO,5.51
02/15/17,TSE,6.69
02/15/17,TSLA,30.72
02/15/17,TSLX,0.61
02/15/17,TSN,4.32
02/15/17,TSO,8.63
02/15/17,TSQ,1.57
02/15/17,TSRI,0.16
02/15/17,TSRO,48.58
02/15/17,TSS,1.17
02/15/17,TST,0.58
02/15/17,TTC,2.4
02/15/17,TTD,20.84
02/15/17,TTEC,5.56
02/15/17,TTEK,1.5
02/15/17,TTGT,2.22
02/15/17,TTI,10.9
02/15/17,TTMI,23.38
02/15/17,TTNP,5.59
02/15/17,TTOO,14.06
02/15/17,TTPH,4.82
02/15/17,TTS,12.58
02/15/17,TTWO,6.27
02/15/17,TUES,18.86
02/15/17,TUP,12.31
02/15/17,TURN,1.19
02/15/17,TVIA,24.81
02/15/17,TVPT,0.74
02/15/17,TVTY,14.23
02/15/17,TWI,2.69
02/15/17,TWIN,4.82
02/15/17,TWMC,0.25
02/15/17,TWO,1.44
02/15/17,TWOU,21.7
02/15/17,TWTR,9.8
02/15/17,TWX,1.07
02/15/17,TXMD,68.75
02/15/17,TXN,1.58
02/15/17,TXRH,6.85
02/15/17,TXT,1.91
02/15/17,TYL,5.64
02/15/17,TYPE,2.08
02/15/17,TZOO,4.04
02/15/17,UA,3.11
02/15/17,UAA,12.68
02/15/17,UAL,5.03
02/15/17,UAM,3.49
02/15/17,UAMY,0.26
02/15/17,UAN,1.05
02/15/17,UBCP,0.12
02/15/17,UBFO,0.09
02/15/17,UBNK,0.99
02/15/17,UBNT,26.79
02/15/17,UBOH,0.16
02/15/17,UBP,0.2
02/15/17,UBSH,0.58
02/15/17,UBSI,18.87
02/15/17,UCBA,0.06
02/15/17,UCBI,1.24
02/15/17,UCFC,0.4
02/15/17,UCP,1.94
02/15/17,UCTT,2.97
02/15/17,UDR,4.73
02/15/17,UE,10.02
02/15/17,UEC,11.82
02/15/17,UEIC,10.76
02/15/17,UEPS,1.29
02/15/17,UFCS,0.48
02/15/17,UFI,1.58
02/15/17,UFPI,1.67
02/15/17,UFPT,1.03
02/15/17,UFS,6.06
02/15/17,UG,0.18
02/15/17,UGI,1.29
02/15/17,UHAL,7.38
02/15/17,UHS,2.63
02/15/17,UHT,2.34
02/15/17,UIHC,7.86
02/15/17,UIS,30.53
02/15/17,ULBI,0.36
02/15/17,ULH,0.64
02/15/17,ULTA,2.8
02/15/17,ULTI,8.14
02/15/17,UMBF,4.33
02/15/17,UMH,1.41
02/15/17,UMPQ,3.04
02/15/17,UNAM,0.16
02/15/17,UNB,3.81
02/15/17,UNF,2.47
02/15/17,UNFI,10.41
02/15/17,UNH,0.85
02/15/17,UNM,1.58
02/15/17,UNP,0.97
02/15/17,UNT,12.75
02/15/17,UNTY,0.64
02/15/17,UNVR,5.06
02/15/17,UNXL,12.08
02/15/17,UPLD,0.52
02/15/17,UPS,1.35
02/15/17,UQM,1.16
02/15/17,URBN,16.07
02/15/17,URI,8.49
02/15/17,URRE,18.72
02/15/17,USAC,0.87
02/15/17,USAK,4.72
02/15/17,USAP,0.53
02/15/17,USAT,6.46
02/15/17,USB,1.19
02/15/17,USCR,27.06
02/15/17,USDP,2.21
02/15/17,USEG,7.07
02/15/17,USG,14.81
02/15/17,USLM,3.57
02/15/17,USM,2.96
02/15/17,USNA,9.86
02/15/17,USPH,6.46
02/15/17,UTEK,1.28
02/15/17,UTHR,14.38
02/15/17,UTI,0.67
02/15/17,UTL,1.79
02/15/17,UTMD,1.27
02/15/17,UTSI,0.1
02/15/17,UTX,0.84
02/15/17,UVE,16.6
02/15/17,UVSP,2.26
02/15/17,UVV,9.95
02/15/17,UWN,0.41
02/15/17,V,2.3
02/15/17,VAC,15.22
02/15/17,VAL,3.09
02/15/17,VALU,1.2
02/15/17,VAR,7.56
02/15/17,VBFC,0.24
02/15/17,VBIV,3.42
02/15/17,VBLT,1.71
02/15/17,VBTX,4.11
