date,symbol,Short Percentage Of Float
01/11/05,GLBZ,0.15
01/11/05,GLCH,1.3
01/11/05,GLNG,1.03
01/11/05,GLOW,0.99
01/11/05,GLT,2.01
01/11/05,GLW,2.06
01/11/05,GMCR,2.99
01/11/05,GME,7.67
01/11/05,GNCMA,1.25
01/11/05,GNTX,9.81
01/11/05,GNVC,0.02
01/11/05,GNW,0.52
01/11/05,GOGL,5.2
01/11/05,GOOD,1.55
01/11/05,GOOGL,2.14
01/11/05,GPC,1.57
01/11/05,GPI,3.09
01/11/05,GPIC,0.88
01/11/05,GPK,0.44
01/11/05,GPN,17.45
01/11/05,GPS,3.1
01/11/05,GPX,4.21
01/11/05,GRA,5.91
01/11/05,GRC,0.55
01/11/05,GRIF,0.26
01/11/05,GRMN,5.42
01/11/05,GROW,0.03
01/11/05,GS,3.15
01/11/05,GSBC,0.52
01/11/05,GT,19.87
01/11/05,GTI,6.65
01/11/05,GTIV,5.38
01/11/05,GTXI,0.96
01/11/05,GTY,0.82
01/11/05,GVA,2.51
01/11/05,GWR,1.28
01/11/05,GWW,1.02
01/11/05,GXP,3.9
01/11/05,GYRO,0.16
01/11/05,HA,1.71
01/11/05,HAE,1.72
01/11/05,HAFC,1.5
01/11/05,HAIN,4.84
01/11/05,HAL,2.91
01/11/05,HALL,0.01
01/11/05,HALO,0.64
01/11/05,HAR,2.12
01/11/05,HAS,3.16
01/11/05,HAST,0.15
01/11/05,HBAN,1.72
01/11/05,HBHC,0.57
01/11/05,HBIO,0.03
01/11/05,HBNC,0.04
01/11/05,HBP,0.23
01/11/05,HCBK,0.86
01/11/05,HCC,2.68
01/11/05,HCKT,1.14
01/11/05,HCN,1.63
01/11/05,HCP,1.9
01/11/05,HCSG,6.04
01/11/05,HD,0.91
01/11/05,HDNG,0.04
01/11/05,HDSN,0.07
01/11/05,HE,5.26
01/11/05,HEB,0.96
01/11/05,HEI.A,0.03
01/11/05,HELE,2.43
01/11/05,HEOP,0.01
01/11/05,HEP,1.33
01/11/05,HES,5.87
01/11/05,HFC,1.63
01/11/05,HFWA,0.03
01/11/05,HGT,0.35
01/11/05,HH,1.13
01/11/05,HHS,0.62
01/11/05,HIBB,3.01
01/11/05,HIFS,0.15
01/11/05,HIG,2.17
01/11/05,HIHO,0.02
01/11/05,HILL,4.91
01/11/05,HIW,2.3
01/11/05,HL,3.15
01/11/05,HLF,0.07
01/11/05,HLIT,7.36
01/11/05,HLX,1.76
01/11/05,HME,1.64
01/11/05,HMG,0.01
01/11/05,HMN,2.09
01/11/05,HMNF,0.37
01/11/05,HMNY,0.14
01/11/05,HMSY,0.4
01/11/05,HNI,0.97
01/11/05,HNR,2.38
01/11/05,HNT,5.74
01/11/05,HOFT,0.75
01/11/05,HOG,4.28
01/11/05,HOLX,4.95
01/11/05,HON,0.53
01/11/05,HOPE,6.02
01/11/05,HOS,0.86
01/11/05,HOV,5.04
01/11/05,HP,4.26
01/11/05,HPQ,0.88
01/11/05,HPT,2.39
01/11/05,HR,1.8
01/11/05,HRB,3.97
01/11/05,HRC,1.14
01/11/05,HRG,0.28
01/11/05,HRL,0.29
01/11/05,HRS,1.98
01/11/05,HRTX,0.01
01/11/05,HSC,1.05
01/11/05,HSH,0.9
01/11/05,HSIC,4.32
01/11/05,HSII,3.66
01/11/05,HSKA,0.01
01/11/05,HSON,15.92
01/11/05,HSP,0.69
01/11/05,HST,4.86
01/11/05,HSTM,0.05
01/11/05,HSY,1.43
01/11/05,HT,0.25
01/11/05,HTBK,0.11
01/11/05,HTCH,9.24
01/11/05,HTH,2.96
01/11/05,HTLD,1.92
01/11/05,HTLF,0.3
01/11/05,HUBB,2.31
01/11/05,HUBG,3.23
01/11/05,HUM,1.76
01/11/05,HURC,1.91
01/11/05,HURN,0.32
01/11/05,HVT,1.39
01/11/05,HW,9.16
01/11/05,HWBK,0.07
01/11/05,HWKN,0.03
01/11/05,HXL,1.03
01/11/05,HZO,1.6
01/11/05,IAC,6.03
01/11/05,IART,4.86
01/11/05,IBCA,0.06
01/11/05,IBCP,1.68
01/11/05,IBKC,0.87
01/11/05,IBM,0.68
01/11/05,IBOC,0.24
01/11/05,ICAD,0.89
01/11/05,ICCC,0.26
01/11/05,ICH,0.02
01/11/05,ICON,0.86
01/11/05,ICUI,36.03
01/11/05,IDA,8.06
01/11/05,IDCC,4.74
01/11/05,IDIX,0.19
01/11/05,IDN,9.86
01/11/05,IDSA,7.37
01/11/05,IDSY,3.69
01/11/05,IDT,1.9
01/11/05,IDTI,1.53
01/11/05,IDXG,3.29
01/11/05,IDXX,2.79
01/11/05,IEP,0.03
01/11/05,IEX,3.71
01/11/05,IFF,1.21
01/11/05,IGTE,0.35
01/11/05,IHC,0.25
01/11/05,IIIN,0.56
01/11/05,IIVI,3.01
01/11/05,IKNX,0.03
01/11/05,ILMN,1.16
01/11/05,IM,0.92
01/11/05,IMAX,17.32
01/11/05,IMGN,1.9
01/11/05,IMH,4.41
01/11/05,IMKTA,0.37
01/11/05,IMMR,7.58
01/11/05,IMMU,4.26
01/11/05,INAP,0.97
01/11/05,INCY,6.86
01/11/05,INDB,0.72
01/11/05,INFA,2.53
01/11/05,INFI,0.04
01/11/05,INGR,1.62
01/11/05,ININ,0.49
01/11/05,INO,0.33
01/11/05,INOD,0.54
01/11/05,INS,0.02
01/11/05,INSG,15
01/11/05,INSM,3.03
01/11/05,INSY,10.73
01/11/05,INT,4.05
01/11/05,INTC,0.75
01/11/05,INTG,0.16
01/11/05,INTT,0.13
01/11/05,INTU,2.93
01/11/05,INTX,1.56
01/11/05,INVA,0.12
01/11/05,INVE,0.71
01/11/05,INVT,0.03
01/11/05,IO,10.95
01/11/05,IOC,4.38
01/11/05,IONS,11.93
01/11/05,IOSP,0.71
01/11/05,IP,1.93
01/11/05,IPAR,2.7
01/11/05,IPAS,4.65
01/11/05,IPCC,2.57
01/11/05,IPG,5.92
01/11/05,IR,1.2
01/11/05,IRC,0.07
01/11/05,IRET,0.7
01/11/05,IRF,5.67
01/11/05,IRIX,0.04
01/11/05,IRM,4.7
01/11/05,ISCA,0.63
01/11/05,ISIG,0.12
01/11/05,ISIL,2.53
01/11/05,ISLE,4.47
01/11/05,ISNS,0.21
01/11/05,ISRG,5.6
01/11/05,ISSC,7.55
01/11/05,ISSI,10.71
01/11/05,IT,5.88
01/11/05,ITG,3.39
01/11/05,ITGR,9.07
01/11/05,ITI,0.48
01/11/05,ITIC,0.21
01/11/05,ITMN,7.74
01/11/05,ITRI,8.14
01/11/05,ITT,0.86
01/11/05,ITW,1.82
01/11/05,IVAC,2.28
01/11/05,IVC,3.45
01/11/05,IVZ,0.12
01/11/05,IXYS,0.96
01/11/05,JACK,3.58
01/11/05,JAH,13.04
01/11/05,JAKK,12.11
01/11/05,JBHT,4.21
01/11/05,JBL,2.27
01/11/05,JBLU,14.08
01/11/05,JBSS,3.04
01/11/05,JCI,1.33
01/11/05,JCOM,13.91
01/11/05,JCP,2.99
01/11/05,JCS,0.01
01/11/05,JCTCF,0.03
01/11/05,JEC,2.99
01/11/05,JJSF,0.49
01/11/05,JKHY,2.16
01/11/05,JLL,0.84
01/11/05,JNJ,0.86
01/11/05,JNP,2.94
01/11/05,JNPR,5.47
01/11/05,JNS,3.2
01/11/05,JOB,0.04
01/11/05,JOE,2.58
01/11/05,JOSB,38.93
01/11/05,JOUT,0.13
01/11/05,JOY,1.97
01/11/05,JPM,0.64
01/11/05,JRN,0.2
01/11/05,JST,0.14
01/11/05,JW.A,0.35
01/11/05,JWN,1.89
01/11/05,K,0.91
01/11/05,KAI,0.72
01/11/05,KAMN,0.76
01/11/05,KATE,2.48
01/11/05,KBAL,0.32
01/11/05,KBH,8.57
01/11/05,KCLI,0.34
01/11/05,KEG,1.52
01/11/05,KELYA,2
01/11/05,KEM,4.16
01/11/05,KEQU,0.03
01/11/05,KERX,4.93
01/11/05,KEX,1.81
01/11/05,KEY,2.05
01/11/05,KFRC,1.31
01/11/05,KFY,1.59
01/11/05,KIM,1.38
01/11/05,KINS,0.05
01/11/05,KIRK,1.11
01/11/05,KKD,45.18
01/11/05,KLAC,5.55
01/11/05,KLIC,11.76
01/11/05,KMB,0.44
01/11/05,KMG,0.09
01/11/05,KMP,1.2
01/11/05,KMPR,2.7
01/11/05,KMR,0.69
01/11/05,KMT,1.51
01/11/05,KMX,10.57
01/11/05,KND,11.35
01/11/05,KNL,0.42
01/11/05,KNX,3.44
01/11/05,KO,0.37
01/11/05,KOOL,4.07
01/11/05,KOPN,1.24
01/11/05,KOSS,0.01
01/11/05,KR,1.67
01/11/05,KRC,3.43
01/11/05,KRG,1
01/11/05,KRO,0.13
01/11/05,KSS,2.87
01/11/05,KSU,8.83
01/11/05,KTCC,0.01
01/11/05,KTEC,0.31
01/11/05,KTOS,5.39
01/11/05,KVHI,17.46
01/11/05,KWR,1.18
01/11/05,L,0.65
01/11/05,LABL,0.01
01/11/05,LAD,2.84
01/11/05,LAKE,0.89
01/11/05,LAMR,4.32
01/11/05,LANC,1.26
01/11/05,LARK,0.01
01/11/05,LAWS,0.62
01/11/05,LAYN,0.48
01/11/05,LB,2.67
01/11/05,LBAI,2.51
01/11/05,LBTYA,1.65
01/11/05,LBY,2.01
01/11/05,LCI,0.79
01/11/05,LCII,3.54
01/11/05,LCUT,1.36
01/11/05,LDL,0.16
01/11/05,LDR,1.28
01/11/05,LECO,2.07
01/11/05,LEE,2.27
01/11/05,LEG,1.92
01/11/05,LEN,6.07
01/11/05,LEU,2.45
01/11/05,LF,10.87
01/11/05,LFUS,3.5
01/11/05,LGF.B,4.93
01/11/05,LGND,12.56
01/11/05,LH,2.42
01/11/05,LHO,2.47
01/11/05,LII,2.48
01/11/05,LIME,0.76
01/11/05,LINK,0.66
01/11/05,LION,0.05
01/11/05,LIOX,2.61
01/11/05,LIVN,18.71
01/11/05,LJPC,8.34
01/11/05,LKFN,0.57
01/11/05,LKQ,1.32
01/11/05,LLL,3.04
01/11/05,LLTC,3.39
01/11/05,LLY,0.88
01/11/05,LM,2.2
01/11/05,LMIA,0.62
01/11/05,LMNX,3.49
01/11/05,LMT,1.09
01/11/05,LNBB,0.01
01/11/05,LNC,1.78
01/11/05,LNCE,0.89
01/11/05,LNDC,0.03
01/11/05,LNG,4.72
01/11/05,LNN,3.63
01/11/05,LNT,0.77
01/11/05,LOAN,0.17
01/11/05,LOGI,0.37
01/11/05,LOJN,1
01/11/05,LOOK,1.16
01/11/05,LOW,2.03
01/11/05,LPNT,14.79
01/11/05,LPSN,0.52
01/11/05,LPT,1.45
01/11/05,LPTH,1.52
01/11/05,LPX,6.14
01/11/05,LRAD,4.62
01/11/05,LRCX,4.66
01/11/05,LSBG,0.05
01/11/05,LSBI,0.04
01/11/05,LSCC,2.36
01/11/05,LSI,1.62
01/11/05,LSTR,3.25
01/11/05,LTC,3.39
01/11/05,LTM,1.05
01/11/05,LTRE,9.04
01/11/05,LTRX,0.04
01/11/05,LTS,0.2
01/11/05,LUB,1.33
01/11/05,LUK,3.32
01/11/05,LUV,1.56
01/11/05,LVLT,16.9
01/11/05,LVS,1.12
01/11/05,LWAY,3.84
01/11/05,LXK,3.28
01/11/05,LXP,1.66
01/11/05,LXRX,1.57
01/11/05,LXU,0.19
01/11/05,LYTS,1.27
01/11/05,LZB,10.4
01/11/05,M,2.09
01/11/05,MAA,2.45
01/11/05,MAC,1.67
01/11/05,MAGS,8.79
01/11/05,MAN,0.86
01/11/05,MANH,13.19
01/11/05,MANT,3.17
01/11/05,MAR,2.51
01/11/05,MARPS,0.02
01/11/05,MAS,2.09
01/11/05,MAT,2.77
01/11/05,MATN,2.84
01/11/05,MATR,0.06
01/11/05,MATW,1.17
01/11/05,MATX,3.28
01/11/05,MAYS,0.06
01/11/05,MBFI,1.02
01/11/05,MBI,5.84
01/11/05,MBOT,7.08
01/11/05,MBTF,0.49
01/11/05,MBVT,0.43
01/11/05,MBVX,9.45
01/11/05,MBWM,0.89
01/11/05,MCBC,0.77
01/11/05,MCD,0.53
01/11/05,MCF,0.43
01/11/05,MCGC,1.56
01/11/05,MCHP,1.56
01/11/05,MCHX,5.97
01/11/05,MCK,2.69
01/11/05,MCO,2.27
01/11/05,MCRI,2.28
01/11/05,MCRL,5.82
01/11/05,MCRS,1.74
01/11/05,MCS,0.88
01/11/05,MCY,0.58
01/11/05,MD,1.49
01/11/05,MDC,4.16
01/11/05,MDCA,0.21
01/11/05,MDCI,2.07
01/11/05,MDCO,9.57
01/11/05,MDLZ,0.8
01/11/05,MDP,0.76
01/11/05,MDR,2.4
01/11/05,MDRX,7.79
01/11/05,MDSY,0.48
01/11/05,MDT,0.95
01/11/05,MDU,0.78
01/11/05,MEAS,4.22
01/11/05,MED,5.74
01/11/05,MEG,0.68
01/11/05,MEI,0.99
01/11/05,MEIP,0.75
01/11/05,MENT,10.03
01/11/05,MERC,0.13
01/11/05,MET,0.61
01/11/05,METR,0.01
01/11/05,MFA,1.16
01/11/05,MFCB,0.01
01/11/05,MFIN,2.53
01/11/05,MFLX,2.98
01/11/05,MFNC,0.19
01/11/05,MFSF,0.09
01/11/05,MGAM,32.38
01/11/05,MGCD,0.25
01/11/05,MGEE,0.83
01/11/05,MGI,1.89
01/11/05,MGIC,0.01
01/11/05,MGLN,3.13
01/11/05,MGM,2.8
01/11/05,MGN,1.21
01/11/05,MGPI,6.58
01/11/05,MGRC,0.94
01/11/05,MHK,3.21
01/11/05,MHO,5.91
01/11/05,MIC,0.26
01/11/05,MICR,23.64
01/11/05,MIDD,7.69
01/11/05,MIL,2.1
01/11/05,MIND,0.47
01/11/05,MINI,12.93
01/11/05,MKC,1.19
01/11/05,MKL,3.16
01/11/05,MKSI,2.62
01/11/05,MKTX,0.99
01/11/05,MLAB,0.11
01/11/05,MLHR,5.06
01/11/05,MLI,2.52
01/11/05,MLM,2.99
01/11/05,MLNK,1.47
01/11/05,MLP,0.33
01/11/05,MLR,0.31
01/11/05,MLSS,0.9
01/11/05,MMAC,0.24
01/11/05,MMC,2.21
01/11/05,MMLP,0.49
01/11/05,MMM,0.75
01/11/05,MMP,0.32
01/11/05,MMS,5.43
01/11/05,MMSI,2.18
01/11/05,MNDO,0.1
01/11/05,MNI,0.32
01/11/05,MNKD,3.83
01/11/05,MNR,0.07
01/11/05,MNRO,0.78
01/11/05,MNST,5.85
01/11/05,MNTA,0.36
01/11/05,MNTG,0.86
01/11/05,MO,0.9
01/11/05,MOCO,0.05
01/11/05,MOD,1.39
01/11/05,MOFG,0.07
01/11/05,MOG.A,0.98
01/11/05,MOH,1.96
01/11/05,MON,1.56
01/11/05,MOSY,3.23
01/11/05,MOV,0.43
01/11/05,MOVE,0.79
01/11/05,MPB,0.01
01/11/05,MPWR,0.15
01/11/05,MPX,0.48
01/11/05,MRCY,3.21
01/11/05,MRGE,7.43
01/11/05,MRH,0.47
01/11/05,MRK,0.85
01/11/05,MRLN,0.96
01/11/05,MRO,1.25
01/11/05,MRTN,0.97
01/11/05,MRVC,3.43
01/11/05,MRVL,4.6
01/11/05,MS,0.92
01/11/05,MSA,3
01/11/05,MSB,0.03
01/11/05,MSCC,4.03
01/11/05,MSEX,0.89
01/11/05,MSFG,0.81
01/11/05,MSFT,0.67
01/11/05,MSI,1.1
01/11/05,MSM,1.43
01/11/05,MSN,0.1
01/11/05,MSO,14.28
01/11/05,MSON,0.02
01/11/05,MSTR,7.81
01/11/05,MSTX,0.27
01/11/05,MTB,1.88
01/11/05,MTD,1.02
01/11/05,MTEX,7.6
01/11/05,MTG,5.41
01/11/05,MTH,10.61
01/11/05,MTN,1.76
01/11/05,MTOR,7.35
01/11/05,MTR,0.06
01/11/05,MTRN,2.15
01/11/05,MTRX,5.23
01/11/05,MTSC,1.26
01/11/05,MTSL,0.1
01/11/05,MTSN,3.12
01/11/05,MTW,1.52
01/11/05,MTX,2.94
01/11/05,MTZ,3.42
01/11/05,MU,6.87
01/11/05,MUR,0.78
01/11/05,MVIS,16.78
01/11/05,MWE,0.25
01/11/05,MWV,0.78
01/11/05,MWW,8.01
01/11/05,MXIM,2.76
01/11/05,MXWL,2.93
01/11/05,MYE,0.92
01/11/05,MYGN,15.62
01/11/05,MYL,10.21
01/11/05,NAII,0.03
01/11/05,NANO,2.78
01/11/05,NASB,0.17
01/11/05,NAT,7.9
01/11/05,NATH,0.03
01/11/05,NATI,5.02
01/11/05,NATR,1.08
01/11/05,NAV,7.59
01/11/05,NAVG,0.69
01/11/05,NBBC,0.05
01/11/05,NBIX,10.17
01/11/05,NBL,7.96
01/11/05,NBN,0.1
01/11/05,NBR,3.88
01/11/05,NBTB,0.63
01/11/05,NC,0.89
01/11/05,NCI,5.49
01/11/05,NCR,2.43
01/11/05,NCS,4.34
01/11/05,NDSN,1.08
01/11/05,NE,5.09
01/11/05,NEE,3.29
01/11/05,NEM,3.19
01/11/05,NEOG,0.07
01/11/05,NEON,0.06
01/11/05,NEU,0.58
01/11/05,NEWP,2.71
01/11/05,NEWT,0.24
01/11/05,NFG,2.34
01/11/05,NFLX,31.81
01/11/05,NFX,1.11
01/11/05,NGS,4.19
01/11/05,NHC,0.52
01/11/05,NHI,0.54
01/11/05,NI,2.51
01/11/05,NICK,0.03
01/11/05,NILE,11.1
01/11/05,NJR,3.14
01/11/05,NKE,1.27
01/11/05,NKSH,0.05
01/11/05,NKTR,3.62
01/11/05,NL,0.45
01/11/05,NLS,19.83
01/11/05,NLY,12.16
01/11/05,NMRX,0.02
01/11/05,NNBR,0.68
01/11/05,NNI,0.61
01/11/05,NNN,1.8
01/11/05,NOC,1.07
01/11/05,NOV,11.67
01/11/05,NOVB,0.02
01/11/05,NP,14.64
01/11/05,NPBC,1.05
01/11/05,NPK,0.74
01/11/05,NPO,2.5
01/11/05,NPSP,13.2
01/11/05,NR,2.4
01/11/05,NRCIB,0.01
01/11/05,NRF,1.41
01/11/05,NRG,2.63
01/11/05,NRIM,0.03
01/11/05,NRP,0.22
01/11/05,NS,0.95
01/11/05,NSC,0.75
01/11/05,NSIT,4.64
01/11/05,NSP,9.35
01/11/05,NSSC,11.29
01/11/05,NSYS,0.1
01/11/05,NTAP,3.01
01/11/05,NTCT,0.41
01/11/05,NTGR,14.22
01/11/05,NTN,0.34
01/11/05,NTP,0.81
01/11/05,NTRI,0.02
01/11/05,NTRS,1.84
01/11/05,NTWK,0.08
01/11/05,NUAN,4.04
01/11/05,NUE,7.42
01/11/05,NURO,0.94
01/11/05,NUS,3.8
01/11/05,NUTR,0.89
01/11/05,NUVA,0.85
01/11/05,NVAX,1.57
01/11/05,NVDA,4.22
01/11/05,NVEC,40.15
01/11/05,NVR,7.11
01/11/05,NVSL,0.02
01/11/05,NWBI,0.28
01/11/05,NWE,1.36
01/11/05,NWFL,0.1
01/11/05,NWL,3.85
01/11/05,NWLI,0.41
01/11/05,NWN,1.65
01/11/05,NWPX,0.07
01/11/05,NWY,0.75
01/11/05,NXST,0.57
01/11/05,NYCB,4.41
01/11/05,NYMT,0.04
01/11/05,NYMX,0.04
01/11/05,NYNY,2.98
01/11/05,NYT,3.51
01/11/05,O,3.38
01/11/05,OA,4.83
01/11/05,OBAS,0.1
01/11/05,OCC,0.31
01/11/05,OCFC,1.1
01/11/05,OCLR,0.27
01/11/05,OCN,4.36
01/11/05,OCR,4.65
01/11/05,ODFL,1.15
01/11/05,ODP,1.6
01/11/05,OFC,2.97
01/11/05,OFG,10.23
01/11/05,OFIX,0.59
01/11/05,OGE,1.38
01/11/05,OGEN,0.09
01/11/05,OGXI,1.38
01/11/05,OHI,1.1
01/11/05,OI,1.11
01/11/05,OII,2.75
01/11/05,OIS,0.54
01/11/05,OKE,2.37
01/11/05,OKS,0.3
01/11/05,OKSB,0.9
01/11/05,OLBK,0.06
01/11/05,OLED,4.04
01/11/05,OLN,6.22
01/11/05,OLP,0.67
01/11/05,OMC,2.67
01/11/05,OMCL,6.48
01/11/05,OME,0.73
01/11/05,OMEX,0.09
01/11/05,OMG,2.04
01/11/05,OMI,2.31
01/11/05,OMN,1.29
01/11/05,ON,1.56
01/11/05,ONB,2.51
01/11/05,ONFC,0.06
01/11/05,ONVI,1.14
01/11/05,OPHC,0.02
01/11/05,OPLK,0.56
01/11/05,OPOF,0.12
01/11/05,OPY,0.23
01/11/05,ORA,0.1
01/11/05,ORBK,0.67
01/11/05,ORBT,0.01
01/11/05,ORCL,0.48
01/11/05,ORI,0.53
01/11/05,ORLY,7.43
01/11/05,OSBC,0.69
01/11/05,OSHC,0.03
01/11/05,OSIS,11.37
01/11/05,OSK,2.56
01/11/05,OSTK,19.31
01/11/05,OSUR,5.32
01/11/05,OTIV,1.25
01/11/05,OTTR,1.25
01/11/05,OUTR,8.29
01/11/05,OVBC,0.08
01/11/05,OVRL,0.25
01/11/05,OVTI,19.21
01/11/05,OXM,12.44
01/11/05,OXY,1.14
01/11/05,OZRK,7.74
01/11/05,PAA,0.54
01/11/05,PACW,1.38
01/11/05,PAG,2.16
01/11/05,PAR,0.06
01/11/05,PATK,0.53
01/11/05,PAYX,1.63
01/11/05,PB,2.94
01/11/05,PBBI,0.08
01/11/05,PBCT,1.11
01/11/05,PBHC,0.02
01/11/05,PBI,1.07
01/11/05,PBT,3.34
01/11/05,PBY,6.86
01/11/05,PCAR,1.3
01/11/05,PCBK,0.01
01/11/05,PCG,5
01/11/05,PCH,5.78
01/11/05,PCL,1.39
01/11/05,PCLN,26.95
01/11/05,PCMI,7.92
01/11/05,PCP,1.06
01/11/05,PCTI,1.32
01/11/05,PCYC,14.28
01/11/05,PCYO,0.23
01/11/05,PDCE,4.49
01/11/05,PDCO,5.61
01/11/05,PDFS,1.59
01/11/05,PDLI,8.44
01/11/05,PEBK,0.01
01/11/05,PEBO,0.63
01/11/05,PEG,2.12
01/11/05,PEGA,1.71
01/11/05,PENN,2.92
01/11/05,PENX,0.69
01/11/05,PEP,0.44
01/11/05,PERF,1.89
01/11/05,PERY,2.01
01/11/05,PES,1.11
01/11/05,PESI,0.01
01/11/05,PETM,3.44
01/11/05,PETS,3
01/11/05,PFBI,0.08
01/11/05,PFE,0.31
01/11/05,PFG,1.03
01/11/05,PFIN,0.09
01/11/05,PFS,2.31
01/11/05,PFSW,3.4
01/11/05,PG,0.38
01/11/05,PGC,0.82
01/11/05,PGNX,2.18
01/11/05,PGR,1.35
01/11/05,PH,1.34
01/11/05,PHII,0.1
01/11/05,PHM,4.44
01/11/05,PHMD,2.55
01/11/05,PHX,0.09
01/11/05,PICO,0.54
01/11/05,PII,7.53
01/11/05,PIR,7.38
01/11/05,PJC,7.09
01/11/05,PKBK,0.04
01/11/05,PKD,1.29
01/11/05,PKE,2.32
01/11/05,PKG,2.33
01/11/05,PKI,0.35
01/11/05,PKOH,0.89
01/11/05,PL,1.81
01/11/05,PLAB,7.92
01/11/05,PLCE,6.07
01/11/05,PLCM,2.11
01/11/05,PLD,1.35
01/11/05,PLKI,3.71
01/11/05,PLNR,22.2
01/11/05,PLPC,0.03
01/11/05,PLT,2.44
01/11/05,PLUG,5.49
01/11/05,PLUS,0.05
01/11/05,PLXS,4.93
01/11/05,PLXT,4.09
01/11/05,PMBC,0.35
01/11/05,PMCS,9.66
01/11/05,PMD,0.14
01/11/05,PMFG,0.04
01/11/05,PNBK,0.29
01/11/05,PNC,1.26
01/11/05,PNFP,1.21
01/11/05,PNM,1.57
01/11/05,PNRA,27.26
01/11/05,PNW,5.3
01/11/05,PNY,6.81
01/11/05,POL,1.62
01/11/05,POM,1.23
01/11/05,POOL,3.84
01/11/05,POPE,0.02
01/11/05,POWI,5.93
01/11/05,POWL,0.58
01/11/05,PPBI,0.06
01/11/05,PPC,5.61
01/11/05,PPG,1.31
01/11/05,PPHM,2.32
01/11/05,PPIH,0.24
01/11/05,PPL,0.92
01/11/05,PPS,3.16
01/11/05,PQ,0.15
01/11/05,PRA,3.59
01/11/05,PRAA,7.61
01/11/05,PRCP,0.02
01/11/05,PRE,3.39
01/11/05,PRFT,1.85
01/11/05,PRGO,7.5
01/11/05,PRGS,1.05
01/11/05,PRGX,2.96
01/11/05,PRK,1.77
01/11/05,PRKR,12.99
01/11/05,PRLS,0.06
01/11/05,PROV,0.45
01/11/05,PRPH,1.31
01/11/05,PRSC,0.29
01/11/05,PRU,0.75
01/11/05,PRXL,5.46
01/11/05,PRZM,0.07
01/11/05,PSA,0.95
01/11/05,PSB,0.75
01/11/05,PSEC,2.49
01/11/05,PSEM,1.58
01/11/05,PSMT,1.19
01/11/05,PTC,1.13
01/11/05,PTEN,2.89
01/11/05,PTIE,4.35
01/11/05,PTN,1.81
01/11/05,PTP,3.25
01/11/05,PTRY,9.2
01/11/05,PTSI,0.61
01/11/05,PTX,0.54
01/11/05,PULB,0.91
01/11/05,PULS,1.28
01/11/05,PVH,3.06
01/11/05,PVTB,8.61
01/11/05,PW,0.59
01/11/05,PWOD,0.54
01/11/05,PWR,3.48
01/11/05,PX,0.8
01/11/05,PXD,3.49
01/11/05,PXLW,12.11
01/11/05,PZZA,17.44
01/11/05,QBAK,0.13
01/11/05,QCCO,2.34
01/11/05,QCOM,1.07
01/11/05,QCRH,0.1
01/11/05,QDEL,2.3
01/11/05,QGEN,1.66
01/11/05,QLGC,4.52
01/11/05,QLTY,0.59
01/11/05,QSII,2.34
01/11/05,QTM,4.44
01/11/05,QUIK,0.15
01/11/05,QUMU,0.11
01/11/05,R,3.19
01/11/05,RAD,0.78
01/11/05,RADA,0.61
01/11/05,RAI,7.81
01/11/05,RAND,0.02
01/11/05,RAS,1
01/11/05,RAVE,0.14
01/11/05,RAVN,1.55
01/11/05,RBC,2.88
01/11/05,RBCAA,0.25
01/11/05,RBPAA,0.48
01/11/05,RCII,1.8
01/11/05,RCKY,1.86
01/11/05,RCL,4.26
01/11/05,RCMT,0.08
01/11/05,RDC,7.29
01/11/05,RDCM,0.03
01/11/05,RDEN,1.75
01/11/05,RDI,1.45
01/11/05,RDN,1.22
01/11/05,RDWR,0.78
01/11/05,RE,1.26
01/11/05,RECN,17.4
01/11/05,REFR,7.97
01/11/05,REG,5.09
01/11/05,REGN,9.55
01/11/05,REIS,0.8
01/11/05,RELL,0.79
01/11/05,RELV,0.71
01/11/05,RENT,0.23
01/11/05,RES,0.7
01/11/05,REV,0.99
01/11/05,REX,1.27
01/11/05,REXI,1.52
01/11/05,RF,0.88
01/11/05,RFIL,0.15
01/11/05,RFMD,6.08
01/11/05,RGC,3.7
01/11/05,RGCO,0.19
01/11/05,RGEN,0.15
01/11/05,RGLD,10.38
01/11/05,RGR,1.15
01/11/05,RGS,1.92
01/11/05,RHI,4.16
01/11/05,RHP,6.69
01/11/05,RHT,9.78
01/11/05,RICK,0.16
01/11/05,RIG,4.34
01/11/05,RIGL,6.42
01/11/05,RITT,0.25
01/11/05,RIVR,0.33
01/11/05,RJF,2.47
01/11/05,RL,1.28
01/11/05,RLI,2.4
01/11/05,RMBS,4.31
01/11/05,RMCF,1.75
01/11/05,RMD,6.44
01/11/05,RMTI,0.06
01/11/05,RNR,1.56
01/11/05,RNST,1.02
01/11/05,RNVA,0.31
01/11/05,RNWK,2.96
01/11/05,ROCK,1.87
01/11/05,ROG,4.93
01/11/05,ROIA,0.2
01/11/05,ROK,1.84
01/11/05,ROL,1.03
01/11/05,ROP,2.48
01/11/05,ROST,3.68
01/11/05,ROYL,0.11
01/11/05,RPM,1.43
01/11/05,RPRX,0.74
01/11/05,RPT,2.33
01/11/05,RPTP,5.92
01/11/05,RRC,1.87
01/11/05,RRD,1.47
01/11/05,RRGB,9.47
01/11/05,RS,2.89
01/11/05,RSG,0.9
01/11/05,RSTI,1.56
01/11/05,RSYS,5.68
01/11/05,RT,12.76
01/11/05,RTEC,4.02
01/11/05,RTI,2.24
01/11/05,RTIX,3.19
