date,symbol,Short Percentage Of Float
11/10/06,VISI,9.82
11/10/06,VIVE,0.11
11/10/06,VIVO,3.69
11/10/06,VLGEA,1.36
11/10/06,VLO,1.46
11/10/06,VLY,4
11/10/06,VMC,3.88
11/10/06,VMI,3.29
11/10/06,VNDA,2.15
11/10/06,VNO,3.15
11/10/06,VOLC,0.92
11/10/06,VOXX,3.79
11/10/06,VRML,0.27
11/10/06,VRNT,1.98
11/10/06,VRSN,4
11/10/06,VRTA,0.02
11/10/06,VRTX,5.75
11/10/06,VSAT,3.55
11/10/06,VSB,0.11
11/10/06,VSCP,0.17
11/10/06,VSEC,0.07
11/10/06,VSH,4.62
11/10/06,VSR,0.2
11/10/06,VTR,2.15
11/10/06,VVC,3.92
11/10/06,VVI,3.28
11/10/06,VVUS,4.64
11/10/06,VYFC,0
11/10/06,VZ,1.21
11/10/06,WAB,3
11/10/06,WABC,10.09
11/10/06,WAC,0.27
11/10/06,WAFD,3.47
11/10/06,WAL,3.85
11/10/06,WASH,2.73
11/10/06,WAT,1.58
11/10/06,WAYN,0.01
11/10/06,WBA,1.72
11/10/06,WBMD,2.81
11/10/06,WBS,1.56
11/10/06,WCC,3.32
11/10/06,WCG,6.14
11/10/06,WCIC,37.67
11/10/06,WCN,5.82
11/10/06,WDC,1.64
11/10/06,WDFC,4.07
11/10/06,WDR,4.63
11/10/06,WEB,1.24
11/10/06,WEC,0.87
11/10/06,WEN,0.54
11/10/06,WERN,10.41
11/10/06,WEX,4.47
11/10/06,WEYS,1.67
11/10/06,WFC,0.93
11/10/06,WFM,7.26
11/10/06,WFT,3.55
11/10/06,WG,3.57
11/10/06,WGL,9.34
11/10/06,WGO,23.59
11/10/06,WHG,0.03
11/10/06,WHR,11.68
11/10/06,WIBC,5.59
11/10/06,WIN,1.12
11/10/06,WINA,0.1
11/10/06,WINT,7.59
11/10/06,WIRE,28.9
11/10/06,WLB,3.75
11/10/06,WLFC,0.01
11/10/06,WLK,3.36
11/10/06,WLL,7.71
11/10/06,WLTW,1.12
11/10/06,WM,1.1
11/10/06,WMAR,13.78
11/10/06,WMB,2.99
11/10/06,WMK,1.47
11/10/06,WMT,0.82
11/10/06,WNC,9.83
11/10/06,WNR,4.09
11/10/06,WOOF,2.48
11/10/06,WOR,10.52
11/10/06,WPC,0.09
11/10/06,WPCS,1.94
11/10/06,WPP,5.12
11/10/06,WR,4.89
11/10/06,WRB,1.48
11/10/06,WRE,6.72
11/10/06,WRI,4.26
11/10/06,WRK,3.35
11/10/06,WRLD,14.58
11/10/06,WSBC,3.16
11/10/06,WSBF,1.2
11/10/06,WSCI,0.01
11/10/06,WSFS,3.88
11/10/06,WSM,7.05
11/10/06,WSO,11.03
11/10/06,WST,4.67
11/10/06,WSTG,0.15
11/10/06,WSTL,0.43
11/10/06,WTBA,2.98
11/10/06,WTFC,6.55
11/10/06,WTI,1.09
11/10/06,WTM,0.5
11/10/06,WTR,8.44
11/10/06,WTS,11.16
11/10/06,WTT,0.04
11/10/06,WTW,1.92
11/10/06,WU,1.04
11/10/06,WVFC,0.08
11/10/06,WVVI,1.24
11/10/06,WWD,2.73
11/10/06,WWE,3.07
11/10/06,WWW,3.33
11/10/06,WY,2.98
11/10/06,WYN,1.03
11/10/06,WYNN,7.93
11/10/06,WYY,0.94
11/10/06,X,6.24
11/10/06,XBKS,0.04
11/10/06,XCO,3.18
11/10/06,XCRA,7.92
11/10/06,XEC,4.84
11/10/06,XEL,5.91
11/10/06,XL,2.71
11/10/06,XLNX,4.61
11/10/06,XNPT,4.09
11/10/06,XOM,0.9
11/10/06,XOMA,1.09
11/10/06,XOXO,5.74
11/10/06,XPER,8.27
11/10/06,XPL,0.05
11/10/06,XPO,0.69
11/10/06,XRAY,1.57
11/10/06,XRM,1.61
11/10/06,XRSC,0.01
11/10/06,XRX,0.85
11/10/06,XXIA,4.49
11/10/06,Y,2.87
11/10/06,YCB,0.19
11/10/06,YDKN,0.06
11/10/06,YHOO,6.2
11/10/06,YORW,0.04
11/10/06,YRCW,12.79
11/10/06,YTEN,8.65
11/10/06,YUM,1.85
11/10/06,ZBH,2.51
11/10/06,ZBRA,3.91
11/10/06,ZEUS,12.2
11/10/06,ZIGO,3.33
11/10/06,ZION,2.05
11/10/06,ZIOP,0.57
11/10/06,ZIPR,24.79
11/10/06,ZIXI,3.86
11/10/06,ZOOM,0.15
11/10/06,ZUMZ,13.79
11/15/06,ACT,0.3
11/15/06,DW,0.75
11/15/06,FES,0.61
11/15/06,FRX,0.02
11/15/06,FWM,2.36
11/15/06,GCA,0.06
11/15/06,IMN,0.47
11/15/06,PLL,0
11/15/06,ROC,0.46
11/15/06,RYL,0.05
11/30/06,AEC,0.08
11/30/06,DW,0.94
11/30/06,FES,0.02
11/30/06,FWM,2.43
11/30/06,GCA,0.06
11/30/06,GRT,0.56
11/30/06,IMN,0.32
11/30/06,MHR,0.09
11/30/06,PLL,0
11/30/06,ROC,0.41
11/30/06,RYL,0.01
12/12/06,A,1.26
12/12/06,AAON,2.57
12/12/06,AAP,0.91
12/12/06,AAPL,2.86
12/12/06,AAWW,4.97
12/12/06,AB,0.9
12/12/06,ABAX,11.95
12/12/06,ABCB,3.18
12/12/06,ABCO,6.74
12/12/06,ABG,2.28
12/12/06,ABIO,8.87
12/12/06,ABM,4.19
12/12/06,ABMD,8.45
12/12/06,ABR,4.13
12/12/06,ABT,0.81
12/12/06,ABTL,3.68
12/12/06,ACAD,7.68
12/12/06,ACAS,3.64
12/12/06,ACAT,11.18
12/12/06,ACC,4.33
12/12/06,ACCO,7.02
12/12/06,ACET,0.1
12/12/06,ACFC,0.61
12/12/06,ACGL,0.19
12/12/06,ACHN,0.1
12/12/06,ACIW,4.79
12/12/06,ACLS,4.46
12/12/06,ACN,0.4
12/12/06,ACOR,6.27
12/12/06,ACTA,8.43
12/12/06,ACTG,3.57
12/12/06,ACU,0.02
12/12/06,ACW,4.04
12/12/06,ACXM,0.87
12/12/06,ACY,0.26
12/12/06,ADAT,1.84
12/12/06,ADBE,2.7
12/12/06,ADC,2.95
12/12/06,ADEP,0.12
12/12/06,ADI,2.88
12/12/06,ADM,0.76
12/12/06,ADP,0.47
12/12/06,ADS,3.29
12/12/06,ADSK,2.66
12/12/06,ADTN,8.88
12/12/06,ADVS,8.77
12/12/06,AE,0.26
12/12/06,AEE,4.09
12/12/06,AEGN,16.64
12/12/06,AEHR,0.6
12/12/06,AEIS,4.63
12/12/06,AEL,13.47
12/12/06,AEO,8.75
12/12/06,AEP,1.42
12/12/06,AEPI,3.77
12/12/06,AER,0.05
12/12/06,AES,1.36
12/12/06,AET,1.24
12/12/06,AEY,0.06
12/12/06,AF,5.72
12/12/06,AFAM,0.76
12/12/06,AFFX,23.37
12/12/06,AFG,1.72
12/12/06,AFL,0.74
12/12/06,AFOP,0.25
12/12/06,AGCO,8.63
12/12/06,AGEN,8.2
12/12/06,AGII,6.69
12/12/06,AGMA,0.01
12/12/06,AGN,2.94
12/12/06,AGO,0.33
12/12/06,AGYS,3.28
12/12/06,AHGP,0.03
12/12/06,AHL,1.56
12/12/06,AHPI,0.03
12/12/06,AHT,3.36
12/12/06,AI,7.38
12/12/06,AIG,1.04
12/12/06,AIN,6.74
12/12/06,AINV,4.24
12/12/06,AIQ,3.24
12/12/06,AIR,10.96
12/12/06,AIRM,8.7
12/12/06,AIRT,0.13
12/12/06,AIT,5.3
12/12/06,AIV,3.32
12/12/06,AIZ,2.02
12/12/06,AJG,7.16
12/12/06,AJRD,9.71
12/12/06,AKAM,5.13
12/12/06,AKR,3.54
12/12/06,AKRX,3.08
12/12/06,AKS,11.56
12/12/06,ALCO,2.23
12/12/06,ALE,4.31
12/12/06,ALG,0.21
12/12/06,ALGN,10.64
12/12/06,ALGT,0.1
12/12/06,ALJ,2.56
12/12/06,ALK,5.14
12/12/06,ALKS,8.35
12/12/06,ALL,1.57
12/12/06,ALLT,0.86
12/12/06,ALNY,10.79
12/12/06,ALOG,4.94
12/12/06,ALOT,0.04
12/12/06,ALR,5.06
12/12/06,ALSK,6.38
12/12/06,ALTI,7.29
12/12/06,ALTR,3.91
12/12/06,ALTV,0.17
12/12/06,ALX,1.96
12/12/06,ALXA,0.06
12/12/06,ALXN,14.3
12/12/06,AMAG,15.87
12/12/06,AMAT,5.39
12/12/06,AMCC,3.33
12/12/06,AMD,4.33
12/12/06,AME,1.75
12/12/06,AMED,23.55
12/12/06,AMG,20.5
12/12/06,AMGN,2.37
12/12/06,AMIC,0.01
12/12/06,AMKR,6.5
12/12/06,AMN,5.81
12/12/06,AMNB,0.04
12/12/06,AMOT,0.08
12/12/06,AMP,1.83
12/12/06,AMPH,0.04
12/12/06,AMRB,0.04
12/12/06,AMRI,3.82
12/12/06,AMS,0.26
12/12/06,AMSC,13.29
12/12/06,AMSF,0.1
12/12/06,AMSWA,0.18
12/12/06,AMT,4.37
12/12/06,AMTD,2.6
12/12/06,AMWD,31.34
12/12/06,AMZN,10.38
12/12/06,AN,6.08
12/12/06,ANAD,17.33
12/12/06,ANAT,0.04
12/12/06,ANCX,0.07
12/12/06,ANDE,5.85
12/12/06,ANF,4.05
12/12/06,ANGO,8.03
12/12/06,ANH,4.72
12/12/06,ANIK,0.19
12/12/06,ANIP,2.69
12/12/06,ANN,8.67
12/12/06,ANSS,4.36
12/12/06,ANTM,0.76
12/12/06,ANW,0.09
12/12/06,AOBC,5.08
12/12/06,AOI,3.65
12/12/06,AON,3.21
12/12/06,AOS,4.93
12/12/06,AP,2.39
12/12/06,APA,2.07
12/12/06,APAGF,0.02
12/12/06,APC,1.62
12/12/06,APD,0.8
12/12/06,APH,1.94
12/12/06,APL,0.88
12/12/06,APLP,0.02
12/12/06,APOG,3.81
12/12/06,APOL,4.91
12/12/06,APRI,0.53
12/12/06,APT,0.72
12/12/06,APU,0.24
12/12/06,ARC,4.95
12/12/06,ARCB,17.58
12/12/06,ARCC,6.79
12/12/06,ARE,4.9
12/12/06,ARG,0.77
12/12/06,ARIA,7.69
12/12/06,ARII,2.47
12/12/06,ARKR,0.01
12/12/06,ARL,0.03
12/12/06,ARLP,0.53
12/12/06,ARLZ,11.09
12/12/06,ARNA,13.1
12/12/06,ARQL,3.18
12/12/06,ARRS,9.77
12/12/06,ARRY,5.81
12/12/06,ARTW,0.21
12/12/06,ARTX,3
12/12/06,ARW,2.58
12/12/06,ARWR,0.83
12/12/06,ASB,2.76
12/12/06,ASBI,0.09
12/12/06,ASEI,25.2
12/12/06,ASFI,30.88
12/12/06,ASGN,4.5
12/12/06,ASH,5.28
12/12/06,ASNA,8.29
12/12/06,ASRV,0.7
12/12/06,ASTC,0.04
12/12/06,ASTE,4.85
12/12/06,ASTI,0.03
12/12/06,ASUR,0.73
12/12/06,ASYS,0.01
12/12/06,ATEA,0.86
12/12/06,ATEC,0.02
12/12/06,ATI,4.49
12/12/06,ATLC,17.28
12/12/06,ATLO,0.83
12/12/06,ATML,1.9
12/12/06,ATNI,1.49
12/12/06,ATO,1.62
12/12/06,ATR,3.65
12/12/06,ATRC,0.67
12/12/06,ATRI,0.1
12/12/06,ATRM,0.25
12/12/06,ATRO,0.19
12/12/06,ATRS,1.3
12/12/06,ATSG,3.2
12/12/06,ATTU,0.01
12/12/06,ATU,5.47
12/12/06,ATVI,7.96
12/12/06,ATW,6.01
12/12/06,AUBN,0.01
12/12/06,AUDC,1.97
12/12/06,AUMN,8.29
12/12/06,AUXL,5.6
12/12/06,AVA,6.99
12/12/06,AVB,2.72
12/12/06,AVD,11.27
12/12/06,AVHI,6.89
12/12/06,AVIR,5.77
12/12/06,AVNR,23.83
12/12/06,AVP,1.57
12/12/06,AVT,2.97
12/12/06,AVX,2.15
12/12/06,AVY,0.94
12/12/06,AWH,0.06
12/12/06,AWI,1.92
12/12/06,AWR,6.25
12/12/06,AWRE,0.46
12/12/06,AWX,0.12
12/12/06,AXAS,2.27
12/12/06,AXDX,0.09
12/12/06,AXE,5.09
12/12/06,AXL,17.68
12/12/06,AXLL,15.05
12/12/06,AXP,1.67
12/12/06,AXR,21.77
12/12/06,AXS,0.22
12/12/06,AXTI,1.01
12/12/06,AYI,5.99
12/12/06,AYR,0.83
12/12/06,AZO,4.36
12/12/06,AZPN,12.8
12/12/06,AZZ,7.42
12/12/06,B,5.68
12/12/06,BA,0.74
12/12/06,BABY,6.85
12/12/06,BAC,0.79
12/12/06,BAMM,11.43
12/12/06,BANC,0.04
12/12/06,BANF,1.9
12/12/06,BANR,3.03
12/12/06,BAP,0.07
12/12/06,BAS,2.08
12/12/06,BASI,0.07
12/12/06,BAX,0.7
12/12/06,BBBY,3.09
12/12/06,BBG,9.73
12/12/06,BBGI,0.38
12/12/06,BBOX,7.78
12/12/06,BBSI,2.64
12/12/06,BBT,1.45
12/12/06,BBW,27.9
12/12/06,BBX,5.61
12/12/06,BBY,3.51
12/12/06,BC,4.56
12/12/06,BCBP,0.03
12/12/06,BCO,2.13
12/12/06,BCOR,7.44
12/12/06,BCR,2.24
12/12/06,BCRX,9.55
12/12/06,BDC,4.42
12/12/06,BDL,0.02
12/12/06,BDMS,0.11
12/12/06,BDN,3.95
12/12/06,BDR,0.18
12/12/06,BDSI,0.02
12/12/06,BDX,0.76
12/12/06,BEAV,5.11
12/12/06,BEBE,4.39
12/12/06,BECN,20.39
12/12/06,BEE,4.4
12/12/06,BEL,1.78
12/12/06,BELFA,0.04
12/12/06,BELFB,3.91
12/12/06,BEN,0.65
12/12/06,BF.A,0.01
12/12/06,BFIN,3.37
12/12/06,BFS,2.26
12/12/06,BG,4.32
12/12/06,BGC,8.86
12/12/06,BGCP,2.07
12/12/06,BGFV,3.93
12/12/06,BGG,15.1
12/12/06,BGI,0.04
12/12/06,BH,6.62
12/12/06,BHB,0.1
12/12/06,BHE,7.5
12/12/06,BHI,3.25
12/12/06,BHLB,3.28
12/12/06,BID,6.74
12/12/06,BIG,18.08
12/12/06,BIIB,2.71
12/12/06,BIO,2.81
12/12/06,BIOL,22.63
12/12/06,BIOS,3.03
12/12/06,BIRT,4.1
12/12/06,BJRI,8.19
12/12/06,BK,0.73
12/12/06,BKD,2.07
12/12/06,BKE,3.28
12/12/06,BKH,7.15
12/12/06,BKMU,3.67
12/12/06,BKS,3
12/12/06,BKSC,0.02
12/12/06,BLDR,4.19
12/12/06,BLK,0.69
12/12/06,BLKB,4.04
12/12/06,BLL,2.88
12/12/06,BLT,5.38
12/12/06,BLX,0.31
12/12/06,BMI,4.2
12/12/06,BMR,4.68
12/12/06,BMRC,0.07
12/12/06,BMRN,10.25
12/12/06,BMS,1.38
12/12/06,BMTC,0.4
12/12/06,BMY,1.15
12/12/06,BNCN,0.03
12/12/06,BNSO,0.15
12/12/06,BOBE,5.12
12/12/06,BOCH,0.01
12/12/06,BOFI,0.22
12/12/06,BOH,2
12/12/06,BOKF,0.25
12/12/06,BOLT,1.64
12/12/06,BONT,10.59
12/12/06,BOOM,12.33
12/12/06,BPFH,7.27
12/12/06,BPL,1.21
12/12/06,BPOP,1.33
12/12/06,BPT,6.57
12/12/06,BRC,5.02
12/12/06,BRCD,8.69
12/12/06,BRCM,4.43
12/12/06,BREW,1.86
12/12/06,BRID,0.35
12/12/06,BRK.B,0.2
12/12/06,BRKL,7.32
12/12/06,BRKR,1.52
12/12/06,BRKS,4.78
12/12/06,BRLI,5.97
12/12/06,BRN,0.11
12/12/06,BRO,2.23
12/12/06,BRS,12.27
12/12/06,BRT,0.05
12/12/06,BSET,2.72
12/12/06,BSF,0.13
12/12/06,BSQR,0.36
12/12/06,BSRR,2.17
12/12/06,BSX,1.47
12/12/06,BTH,9.03
12/12/06,BTN,0.1
12/12/06,BTUI,11.85
12/12/06,BUSE,2.5
12/12/06,BVA,0.26
12/12/06,BVX,1.62
12/12/06,BWA,4.99
12/12/06,BWL.A,0.06
12/12/06,BWLD,12.9
12/12/06,BWP,0.56
12/12/06,BXC,3.34
12/12/06,BXMT,3.6
12/12/06,BXP,2.81
12/12/06,BXS,1.4
12/12/06,BYBK,0.01
12/12/06,BYD,5.17
12/12/06,BYFC,0.01
12/12/06,BYI,5.44
12/12/06,BZC,0.41
12/12/06,BZH,15.44
12/12/06,C,0.64
12/12/06,CA,3.46
12/12/06,CAA,15.29
12/12/06,CAAS,2.29
12/12/06,CAB,7.07
12/12/06,CAC,2.85
12/12/06,CACB,8.55
12/12/06,CACC,2.64
12/12/06,CACH,6.3
12/12/06,CACI,6.19
12/12/06,CAG,2.12
12/12/06,CAH,0.75
12/12/06,CAKE,10.07
12/12/06,CAL,4.63
12/12/06,CALD,0.6
12/12/06,CALM,0.87
12/12/06,CAM,5.2
12/12/06,CAMP,3.65
12/12/06,CAMT,0.08
12/12/06,CAR,2.9
12/12/06,CART,0.02
12/12/06,CARV,0.05
12/12/06,CASC,0.48
12/12/06,CASH,0.19
12/12/06,CASI,2.28
12/12/06,CASM,0.03
12/12/06,CASS,1.86
12/12/06,CASY,6.88
12/12/06,CAT,1.2
12/12/06,CATO,4.34
12/12/06,CATY,6.08
12/12/06,CAW,0.01
12/12/06,CB,0.66
12/12/06,CBAK,3.22
12/12/06,CBAN,1.3
12/12/06,CBB,8.85
12/12/06,CBEY,13.08
12/12/06,CBG,2.42
12/12/06,CBI,2.28
12/12/06,CBIO,0.01
12/12/06,CBK,5.99
12/12/06,CBL,4.67
12/12/06,CBLI,0.03
12/12/06,CBM,3.46
12/12/06,CBMX,0.96
12/12/06,CBNK,0.16
12/12/06,CBRL,7.78
12/12/06,CBS,1.98
12/12/06,CBS.A,0.02
12/12/06,CBSH,2.24
12/12/06,CBST,10.92
12/12/06,CBT,1.81
12/12/06,CBU,6.64
12/12/06,CBZ,3.8
12/12/06,CCBG,3.94
12/12/06,CCC,20.12
12/12/06,CCE,2.12
12/12/06,CCF,0.14
12/12/06,CCI,6.03
12/12/06,CCK,2.89
12/12/06,CCL,1.34
12/12/06,CCMP,12.81
12/12/06,CCNE,0.02
12/12/06,CCO,0.47
12/12/06,CCOI,3.65
12/12/06,CCRN,3.23
12/12/06,CCUR,3.11
12/12/06,CDE,6.47
12/12/06,CDI,4.33
12/12/06,CDNS,3.97
12/12/06,CDOR,0.09
12/12/06,CDR,3.47
12/12/06,CDZI,0.08
12/12/06,CE,0.98
12/12/06,CEB,4.78
12/12/06,CECE,0.49
12/12/06,CECO,6.9
12/12/06,CELG,6.28
12/12/06,CENT,10.99
12/12/06,CENX,13.91
12/12/06,CEQP,0.55
12/12/06,CERN,11.2
12/12/06,CERS,5.72
12/12/06,CETC,0.08
12/12/06,CETV,2.26
12/12/06,CEVA,0.19
12/12/06,CF,2.96
12/12/06,CFBK,0.14
12/12/06,CFCB,0.02
12/12/06,CFFI,0.03
12/12/06,CFFN,1.92
12/12/06,CFI,0.41
12/12/06,CFNB,0.01
12/12/06,CFNL,4.31
12/12/06,CFR,1.71
12/12/06,CGEN,0.12
12/12/06,CGI,4.31
12/12/06,CGNT,0.28
12/12/06,CGNX,5.45
12/12/06,CHCI,11.19
12/12/06,CHCO,2.94
12/12/06,CHD,3.22
12/12/06,CHDN,2.14
12/12/06,CHDX,3.34
12/12/06,CHE,6.07
12/12/06,CHFC,4.18
12/12/06,CHFN,0.7
12/12/06,CHH,2.4
12/12/06,CHK,7.77
12/12/06,CHKE,2.97
12/12/06,CHKP,2.76
12/12/06,CHMT,4.11
12/12/06,CHRW,5.49
12/12/06,CHS,10
12/12/06,CHTP,0.06
12/12/06,CI,2.09
12/12/06,CIA,1.76
12/12/06,CIDM,16.8
12/12/06,CIEN,5.45
12/12/06,CIFC,3.58
12/12/06,CIMT,0.25
12/12/06,CINF,0.81
12/12/06,CIR,4.19
12/12/06,CIVB,0.08
12/12/06,CIX,0.31
12/12/06,CIZN,0.04
12/12/06,CKEC,24.4
12/12/06,CKH,5.77
12/12/06,CKP,4.66
12/12/06,CKSW,0.34
12/12/06,CKX,0.03
12/12/06,CL,0.65
12/12/06,CLB,3.26
12/12/06,CLBH,0.01
12/12/06,CLC,5.15
12/12/06,CLCT,2.17
12/12/06,CLDX,0.4
12/12/06,CLF,15.47
12/12/06,CLFD,0.08
12/12/06,CLGX,2.53
12/12/06,CLH,8.08
12/12/06,CLI,2.33
12/12/06,CLMS,4.43
12/12/06,CLMT,0.11
12/12/06,CLSN,0.01
12/12/06,CLUB,1.25
12/12/06,CLWT,1.43
12/12/06,CLX,1.04
12/12/06,CMA,2.37
12/12/06,CMC,0.86
12/12/06,CMCO,4.9
12/12/06,CMCSA,3.29
12/12/06,CMCT,0.08
12/12/06,CME,6.56
12/12/06,CMG,15.79
12/12/06,CMI,10.12
12/12/06,CMLS,14.46
12/12/06,CMO,2.32
12/12/06,CMP,4.44
12/12/06,CMPR,5.98
12/12/06,CMS,7.4
12/12/06,CMT,0.25
12/12/06,CMTL,9.4
12/12/06,CNA,0.73
12/12/06,CNBKA,0.3
12/12/06,CNC,9.29
12/12/06,CNL,3.98
12/12/06,CNMD,5.36
12/12/06,CNO,7.07
12/12/06,CNOB,0.08
12/12/06,CNP,6.87
12/12/06,CNQR,13.28
12/12/06,CNS,2.93
12/12/06,CNSL,2.54
12/12/06,CNTY,4.91
12/12/06,CNVR,9.4
12/12/06,CNW,3.68
12/12/06,CNX,3.74
12/12/06,CNXN,5.67
12/12/06,COB,0.06
12/12/06,COBK,0.2
12/12/06,COBR,0.18
12/12/06,COBZ,2.62
12/12/06,CODI,1.97
12/12/06,COF,2.31
12/12/06,COG,3.78
12/12/06,COH,1.84
12/12/06,COHR,6.39
12/12/06,COHU,5.26
12/12/06,COKE,1.71
12/12/06,COL,1.2
12/12/06,COLB,3.79
12/12/06,COLM,4.05
12/12/06,CONN,18.67
12/12/06,COO,11.35
12/12/06,COOL,1.02
12/12/06,COP,1.19
12/12/06,CORE,4.03
12/12/06,CORT,2.01
12/12/06,COST,2.21
12/12/06,COWN,4.19
12/12/06,CPA,0.15
12/12/06,CPB,4.43
12/12/06,CPE,6.96
12/12/06,CPF,7.26
12/12/06,CPHC,0.03
12/12/06,CPHD,9.35
12/12/06,CPK,0.21
12/12/06,CPLA,0.24
12/12/06,CPRT,1.72
12/12/06,CPRX,0.06
12/12/06,CPSI,9.56
12/12/06,CPSS,1.46
12/12/06,CPST,13.57
12/12/06,CPT,1.74
12/12/06,CPWR,0.84
12/12/06,CQB,20.98
12/12/06,CR,1.35
12/12/06,CRAI,8.54
12/12/06,CRAY,3.53
12/12/06,CRD.A,0.04
12/12/06,CREE,15.47
12/12/06,CRI,5.46
12/12/06,CRIS,1.15
12/12/06,CRK,5.76
12/12/06,CRL,3.9
12/12/06,CRM,6.67
12/12/06,CRNT,0.1
12/12/06,CROX,29.71
12/12/06,CRR,11.87
12/12/06,CRRC,2.54
12/12/06,CRS,3.81
12/12/06,CRT,3.07
12/12/06,CRTN,0.18
12/12/06,CRUS,4.55
12/12/06,CRV,0.1
12/12/06,CRVL,3.66
12/12/06,CRVP,0.01
12/12/06,CRWN,2.54
12/12/06,CRY,1.5
12/12/06,CRZO,12.04
12/12/06,CSBK,1.31
12/12/06,CSCD,0.48
12/12/06,CSCO,1.04
12/12/06,CSFL,2.53
12/12/06,CSGP,9.17
12/12/06,CSGS,5.3
12/12/06,CSH,4.68
12/12/06,CSII,0.97
12/12/06,CSIQ,0.66
12/12/06,CSL,4.18
12/12/06,CSPI,0.14
12/12/06,CSS,2.01
12/12/06,CSU,3.41
12/12/06,CSV,0.17
12/12/06,CSWC,2.18
12/12/06,CSX,3.23
12/12/06,CTAS,2.24
12/12/06,CTB,12.56
12/12/06,CTBI,3.94
12/12/06,CTCM,0.22
12/12/06,CTG,0.09
12/12/06,CTHR,7.52
12/12/06,CTIB,0.37
12/12/06,CTIC,1.54
12/12/06,CTL,5.57
12/12/06,CTO,4.01
12/12/06,CTRN,15.57
12/12/06,CTS,3.39
12/12/06,CTSH,2.66
12/12/06,CTWS,0.3
12/12/06,CTXS,2.74
12/12/06,CUB,2.32
12/12/06,CUBE,5.61
12/12/06,CUO,1
12/12/06,CUTR,5.41
12/12/06,CUZ,5.29
12/12/06,CVA,2.39
12/12/06,CVBF,3.8
12/12/06,CVC,4.66
12/12/06,CVCO,6.18
12/12/06,CVCY,0.01
12/12/06,CVD,3.76
12/12/06,CVG,0.74
12/12/06,CVGI,3.47
12/12/06,CVGW,0.05
12/12/06,CVLT,0.41
12/12/06,CVLY,0.02
12/12/06,CVM,1.01
12/12/06,CVO,5.35
12/12/06,CVR,0.04
12/12/06,CVS,4.55
12/12/06,CVTI,1.57
12/12/06,CVU,0.08
12/12/06,CVV,0.26
12/12/06,CVX,1.5
12/12/06,CW,9.11
12/12/06,CWBC,0.01
12/12/06,CWCO,1.97
12/12/06,CWEI,2.22
12/12/06,CWST,5.87
12/12/06,CWT,3.76
12/12/06,CXW,0.71
12/12/06,CY,9.22
12/12/06,CYAN,0.13
12/12/06,CYBE,1.53
12/12/06,CYCC,0.06
12/12/06,CYH,2.82
12/12/06,CYN,2.42
12/12/06,CYNO,1.78
12/12/06,CYT,4.38
12/12/06,CYTK,4.1
12/12/06,CYTR,1.94
12/12/06,CYTX,0.06
12/12/06,CZFC,0.03
12/12/06,CZNC,0.59
12/12/06,CZWI,0.03
12/12/06,D,2.9
12/12/06,DAC,0.04
12/12/06,DAIO,0.05
12/12/06,DAKT,9.6
12/12/06,DAR,3.86
12/12/06,DARA,5.28
12/12/06,DAVE,0.61
12/12/06,DBD,3.36
12/12/06,DCI,2.08
12/12/06,DCO,0.17
12/12/06,DCOM,3.69
12/12/06,DCP,1.08
12/12/06,DCTH,4.17
12/12/06,DD,1.54
12/12/06,DDD,18.58
12/12/06,DDE,2.9
12/12/06,DDR,13.66
12/12/06,DDS,10.45
12/12/06,DE,2.55
12/12/06,DECK,15.97
12/12/06,DEI,0.51
12/12/06,DEL,4.41
12/12/06,DENN,6.22
12/12/06,DEPO,5.66
12/12/06,DEST,6.48
12/12/06,DF,1.62
12/12/06,DFBG,0.74
12/12/06,DFZ,0.06
12/12/06,DGAS,0.15
12/12/06,DGICA,1.44
12/12/06,DGII,3.92
12/12/06,DGSE,0.02
12/12/06,DGX,5
12/12/06,DHI,4.71
12/12/06,DHIL,0.14
12/12/06,DHR,2.08
12/12/06,DHT,0.24
12/12/06,DIN,4.35
12/12/06,DIOD,13.5
12/12/06,DIS,2.14
12/12/06,DISCA,1.79
12/12/06,DISH,1.47
12/12/06,DIT,0.32
12/12/06,DJCO,0.05
12/12/06,DK,0.91
12/12/06,DKS,11
12/12/06,DLA,0.04
12/12/06,DLB,0.65
12/12/06,DLLR,3.69
12/12/06,DLR,4.13
12/12/06,DLTR,5.88
12/12/06,DLX,6.57
12/12/06,DMLP,0.21
12/12/06,DMND,4.84
12/12/06,DNB,1.53
12/12/06,DNR,2.6
12/12/06,DO,8.79
12/12/06,DORM,0.56
12/12/06,DOV,0.31
12/12/06,DOVR,0.9
12/12/06,DOW,1.61
12/12/06,DOX,0.89
12/12/06,DPW,0.01
12/12/06,DPZ,3.07
12/12/06,DRAD,0.26
12/12/06,DRC,4.62
12/12/06,DRE,2.82
12/12/06,DRH,3.54
12/12/06,DRI,2.93
12/12/06,DRIV,14.5
12/12/06,DRQ,4.62
12/12/06,DRRX,7.46
12/12/06,DRYS,10.89
12/12/06,DS,3.57
12/12/06,DSPG,3.87
12/12/06,DSS,9.34
12/12/06,DST,5.38
12/12/06,DSW,13.42
12/12/06,DSWL,0.18
12/12/06,DSX,2.57
12/12/06,DTE,4.72
12/12/06,DTLK,7.64
12/12/06,DTRM,0.45
12/12/06,DTSI,9
12/12/06,DTV,2.11
12/12/06,DUK,1.45
12/12/06,DV,4.78
12/12/06,DVA,1.87
12/12/06,DVAX,4.97
12/12/06,DVCR,0.07
