date,symbol,Short Percentage Of Float
02/15/13,CERS,10.67
02/15/13,CETC,2.14
02/15/13,CETV,13.34
02/15/13,CEVA,4.21
02/15/13,CF,2.72
02/15/13,CFBK,0.07
02/15/13,CFD,0.38
02/15/13,CFFI,2.01
02/15/13,CFFN,1.8
02/15/13,CFI,1.89
02/15/13,CFN,0.92
02/15/13,CFNB,2.04
02/15/13,CFNL,2.04
02/15/13,CFR,12.57
02/15/13,CFX,12.14
02/15/13,CG,3.21
02/15/13,CGA,6.26
02/15/13,CGEN,1.28
02/15/13,CGI,2.88
02/15/13,CGNT,0.62
02/15/13,CGNX,2.43
02/15/13,CHCI,0.35
02/15/13,CHCO,14.35
02/15/13,CHD,2.62
02/15/13,CHDN,3.69
02/15/13,CHDX,3.75
02/15/13,CHE,14.54
02/15/13,CHEF,10.03
02/15/13,CHEV,0.13
02/15/13,CHFC,2.06
02/15/13,CHFN,1.57
02/15/13,CHH,15.82
02/15/13,CHK,15
02/15/13,CHKE,2.76
02/15/13,CHKP,3.87
02/15/13,CHKR,1.41
02/15/13,CHLN,4.83
02/15/13,CHMG,0.02
02/15/13,CHMT,1.92
02/15/13,CHRW,3.62
02/15/13,CHS,4.43
02/15/13,CHSP,2.85
02/15/13,CHTP,7.84
02/15/13,CHTR,7.04
02/15/13,CHUY,17.77
02/15/13,CHYR,0.06
02/15/13,CI,1.19
02/15/13,CIA,3.02
02/15/13,CIDM,0.05
02/15/13,CIE,6.61
02/15/13,CIEN,25.53
02/15/13,CIFC,1.81
02/15/13,CIM,1.39
02/15/13,CIMT,1.55
02/15/13,CINF,3.33
02/15/13,CIR,1.59
02/15/13,CIT,1.37
02/15/13,CIVB,0.2
02/15/13,CIX,1.86
02/15/13,CIZN,0.07
02/15/13,CJJD,0.08
02/15/13,CKEC,4.19
02/15/13,CKH,3.27
02/15/13,CKP,2.89
02/15/13,CKSW,0.98
02/15/13,CKX,0.08
02/15/13,CL,1.05
02/15/13,CLB,4.93
02/15/13,CLBH,0.44
02/15/13,CLBS,3.68
02/15/13,CLC,2.84
02/15/13,CLCT,13.04
02/15/13,CLD,11.2
02/15/13,CLDT,1.85
02/15/13,CLDX,10.91
02/15/13,CLF,19.69
02/15/13,CLFD,0.15
02/15/13,CLGX,1
02/15/13,CLH,8.24
02/15/13,CLI,9.07
02/15/13,CLIR,2.76
02/15/13,CLMS,5.12
02/15/13,CLMT,1.21
02/15/13,CLNE,26.91
02/15/13,CLNS,3.48
02/15/13,CLNT,11.52
02/15/13,CLR,7.24
02/15/13,CLRO,0.31
02/15/13,CLSN,25.99
02/15/13,CLUB,2.69
02/15/13,CLVS,23.55
02/15/13,CLW,1.36
02/15/13,CLWT,0.12
02/15/13,CLX,3.16
02/15/13,CMA,5.27
02/15/13,CMC,1.8
02/15/13,CMCO,2.92
02/15/13,CMCSA,1.14
02/15/13,CMCT,0.07
02/15/13,CME,2.81
02/15/13,CMG,15.05
02/15/13,CMI,2.12
02/15/13,CMLP,1.3
02/15/13,CMLS,11.03
02/15/13,CMO,1.93
02/15/13,CMP,6.39
02/15/13,CMPR,46.63
02/15/13,CMRE,2.22
02/15/13,CMS,4.84
02/15/13,CMSB,0.13
02/15/13,CMT,0.18
02/15/13,CMTL,4.39
02/15/13,CNA,2.9
02/15/13,CNBKA,1.66
02/15/13,CNC,6.65
02/15/13,CNET,0.04
02/15/13,CNIT,2.88
02/15/13,CNK,2.33
02/15/13,CNL,2.32
02/15/13,CNMD,2.54
02/15/13,CNO,9.98
02/15/13,CNOB,1.52
02/15/13,CNP,0.79
02/15/13,CNQR,21.49
02/15/13,CNS,11.9
02/15/13,CNSL,4.62
02/15/13,CNTY,0.53
02/15/13,CNVR,10.03
02/15/13,CNW,2.77
02/15/13,CNX,7.22
02/15/13,CNXN,2.31
02/15/13,CNYD,0.33
02/15/13,COB,8.59
02/15/13,COBK,0.17
02/15/13,COBR,0.1
02/15/13,COBZ,2.7
02/15/13,CODE,2.36
02/15/13,CODI,0.67
02/15/13,COF,1.8
02/15/13,COG,1.86
02/15/13,COGT,0.41
02/15/13,COH,4.29
02/15/13,COHR,2.8
02/15/13,COHU,2.1
02/15/13,COKE,1.76
02/15/13,COL,6.99
02/15/13,COLB,9.61
02/15/13,COLM,27.58
02/15/13,CONE,1.66
02/15/13,CONN,41.23
02/15/13,COO,2.39
02/15/13,COOL,0.87
02/15/13,COP,1.79
02/15/13,COR,5.24
02/15/13,CORE,1.78
02/15/13,CORR,0.84
02/15/13,CORT,5.59
02/15/13,COST,1.41
02/15/13,COV,0.71
02/15/13,COVR,0.04
02/15/13,COWN,2.19
02/15/13,CPA,0.68
02/15/13,CPB,8.23
02/15/13,CPE,3.38
02/15/13,CPF,1.68
02/15/13,CPHC,0.06
02/15/13,CPHD,13.54
02/15/13,CPHI,0.47
02/15/13,CPIX,10.21
02/15/13,CPK,1.75
02/15/13,CPLA,8.18
02/15/13,CPLP,0.93
02/15/13,CPN,1.91
02/15/13,CPRT,2.32
02/15/13,CPRX,15.26
02/15/13,CPSI,6.67
02/15/13,CPSS,1.12
02/15/13,CPST,11.13
02/15/13,CPT,2.11
02/15/13,CPWR,2.44
02/15/13,CQB,7.86
02/15/13,CQP,1.37
02/15/13,CR,0.9
02/15/13,CRAI,2.17
02/15/13,CRAY,4.12
02/15/13,CRD.A,0.2
02/15/13,CRDS,0.5
02/15/13,CREE,16.56
02/15/13,CREG,0.04
02/15/13,CRI,9.06
02/15/13,CRIS,7.06
02/15/13,CRK,17.76
02/15/13,CRL,0.64
02/15/13,CRM,11.19
02/15/13,CRMD,0.26
02/15/13,CRMT,5.04
02/15/13,CRNT,0.55
02/15/13,CROX,6.54
02/15/13,CRR,29.87
02/15/13,CRRC,2.28
02/15/13,CRS,1.38
02/15/13,CRT,0.16
02/15/13,CRTN,0.05
02/15/13,CRUS,15.53
02/15/13,CRV,0.15
02/15/13,CRVL,3.44
02/15/13,CRVP,0.1
02/15/13,CRWN,6.26
02/15/13,CRWS,0.76
02/15/13,CRY,1.45
02/15/13,CRZO,15.22
02/15/13,CSBK,2.17
02/15/13,CSCD,0.11
02/15/13,CSCO,1.04
02/15/13,CSFL,1.83
02/15/13,CSGP,4.94
02/15/13,CSGS,4.39
02/15/13,CSH,8.86
02/15/13,CSII,2.47
02/15/13,CSIQ,6.87
02/15/13,CSL,1.27
02/15/13,CSOD,6.42
02/15/13,CSPI,0.29
02/15/13,CSS,2.39
02/15/13,CSTE,0.51
02/15/13,CSU,2.82
02/15/13,CSV,2.2
02/15/13,CSWC,2.04
02/15/13,CSX,1.27
02/15/13,CTAS,6.52
02/15/13,CTB,6.3
02/15/13,CTBI,3.7
02/15/13,CTCM,1
02/15/13,CTCT,20.46
02/15/13,CTG,6.52
02/15/13,CTHR,0.6
02/15/13,CTIB,0.13
02/15/13,CTIC,3.75
02/15/13,CTL,6.17
02/15/13,CTO,3.35
02/15/13,CTRN,4.2
02/15/13,CTS,2.33
02/15/13,CTSH,0.74
02/15/13,CTWS,1.9
02/15/13,CTXS,1.78
02/15/13,CUB,2.34
02/15/13,CUBE,6.79
02/15/13,CUI,0.63
02/15/13,CUNB,0.01
02/15/13,CUO,0.41
02/15/13,CUR,6.44
02/15/13,CUTR,1.93
02/15/13,CUZ,3.27
02/15/13,CVA,7.6
02/15/13,CVBF,3.88
02/15/13,CVC,5.87
02/15/13,CVCO,10.5
02/15/13,CVCY,0.18
02/15/13,CVD,5.13
02/15/13,CVG,5.32
02/15/13,CVGI,4.13
02/15/13,CVGW,11
02/15/13,CVI,10.6
02/15/13,CVLT,3.81
02/15/13,CVLY,0.07
02/15/13,CVM,2.99
02/15/13,CVO,19.22
02/15/13,CVR,0.33
02/15/13,CVRR,1.93
02/15/13,CVS,0.76
02/15/13,CVTI,0.36
02/15/13,CVU,5.96
02/15/13,CVV,10.58
02/15/13,CVX,0.84
02/15/13,CW,1.48
02/15/13,CWBC,0.16
02/15/13,CWCO,1.79
02/15/13,CWEI,8.54
02/15/13,CWST,2.77
02/15/13,CWT,1.83
02/15/13,CXDC,3.2
02/15/13,CXO,2.44
02/15/13,CXW,3.22
02/15/13,CY,5.72
02/15/13,CYAN,0.11
02/15/13,CYBE,0.03
02/15/13,CYCC,14.5
02/15/13,CYH,3.4
02/15/13,CYN,9.64
02/15/13,CYNO,4.15
02/15/13,CYRN,0.06
02/15/13,CYS,13.87
02/15/13,CYT,1.26
02/15/13,CYTK,1.01
02/15/13,CYTR,2.87
02/15/13,CYTX,13.16
02/15/13,CZFC,0.01
02/15/13,CZNC,1.52
02/15/13,CZR,23.88
02/15/13,CZWI,0.16
02/15/13,D,1.02
02/15/13,DAC,0.07
02/15/13,DAEG,0.07
02/15/13,DAIO,0.08
02/15/13,DAKT,1.9
02/15/13,DAL,2.02
02/15/13,DAN,5.23
02/15/13,DAR,2.42
02/15/13,DARA,11.42
02/15/13,DAVE,0.28
02/15/13,DBD,5.08
02/15/13,DCI,1.57
02/15/13,DCIN,0.1
02/15/13,DCIX,2.88
02/15/13,DCO,2.21
02/15/13,DCOM,3.39
02/15/13,DCP,2.73
02/15/13,DCT,17.87
02/15/13,DCTH,14.67
02/15/13,DD,2.5
02/15/13,DDD,48.79
02/15/13,DDE,1.15
02/15/13,DDR,12.24
02/15/13,DDS,7.54
02/15/13,DE,1.77
02/15/13,DECK,41.29
02/15/13,DEI,4.83
02/15/13,DEL,3.46
02/15/13,DENN,2.44
02/15/13,DEPO,6.02
02/15/13,DEST,2.38
02/15/13,DF,5.13
02/15/13,DFBG,1.25
02/15/13,DFRG,7.71
02/15/13,DFS,0.54
02/15/13,DFT,25.82
02/15/13,DFZ,1.67
02/15/13,DG,9.24
02/15/13,DGAS,1.62
02/15/13,DGI,6.4
02/15/13,DGICA,1.87
02/15/13,DGII,1.94
02/15/13,DGLY,1.4
02/15/13,DGSE,3.92
02/15/13,DGX,4.81
02/15/13,DHI,14.35
02/15/13,DHIL,1.99
02/15/13,DHR,1.41
02/15/13,DHT,1.32
02/15/13,DHX,11.35
02/15/13,DIN,9.19
02/15/13,DIOD,5.18
02/15/13,DIS,2.03
02/15/13,DISCA,7.56
02/15/13,DISH,1.8
02/15/13,DIT,0.66
02/15/13,DJCO,2.73
02/15/13,DK,10.01
02/15/13,DKS,11.06
02/15/13,DLA,1.72
02/15/13,DLB,15.71
02/15/13,DLHC,0.02
02/15/13,DLLR,15.33
02/15/13,DLPH,4.1
02/15/13,DLR,14.99
02/15/13,DLTR,1.87
02/15/13,DLX,7.62
02/15/13,DMLP,0.12
02/15/13,DMND,30.93
02/15/13,DMRC,1.67
02/15/13,DNB,15.85
02/15/13,DNBF,0.01
02/15/13,DNKN,8.69
02/15/13,DNR,5.81
02/15/13,DO,13.84
02/15/13,DORM,14.72
02/15/13,DOV,3.47
02/15/13,DOVR,0.04
02/15/13,DOW,2.05
02/15/13,DOX,0.54
02/15/13,DPS,4.34
02/15/13,DPW,0.05
02/15/13,DPZ,4.18
02/15/13,DRAD,0.28
02/15/13,DRAM,0.09
02/15/13,DRC,2.62
02/15/13,DRE,4.85
02/15/13,DRH,4.71
02/15/13,DRI,8.14
02/15/13,DRIV,4.34
02/15/13,DRQ,3.48
02/15/13,DRRX,0.17
02/15/13,DRTX,1.45
02/15/13,DRYS,2.11
02/15/13,DS,1.54
02/15/13,DSCI,8.88
02/15/13,DSKX,0.02
02/15/13,DSPG,2.02
02/15/13,DSS,7.38
02/15/13,DST,2.8
02/15/13,DSW,5.23
02/15/13,DSWL,0.02
02/15/13,DSX,1.58
02/15/13,DTE,0.99
02/15/13,DTLK,1.75
02/15/13,DTRM,0.66
02/15/13,DTSI,15.74
02/15/13,DTV,1.98
02/15/13,DUK,2.12
02/15/13,DV,10.39
02/15/13,DVA,2.49
02/15/13,DVAX,15.68
02/15/13,DVCR,0.34
02/15/13,DVD,0.08
02/15/13,DVN,1.88
02/15/13,DWA,43.19
02/15/13,DWCH,1.53
02/15/13,DWRE,42.58
02/15/13,DWSN,2.09
02/15/13,DX,3.05
02/15/13,DXCM,9.07
02/15/13,DXLG,3.69
02/15/13,DXPE,3.3
02/15/13,DXR,0.12
02/15/13,DXTR,0.35
02/15/13,DXYN,0.09
02/15/13,DY,1.7
02/15/13,DYAX,8.1
02/15/13,DYN,6.9
02/15/13,DYNT,0.06
02/15/13,DYSL,0.01
02/15/13,DZSI,0.2
02/15/13,EA,8.86
02/15/13,EAT,9.82
02/15/13,EBAY,1.07
02/15/13,EBF,1.61
02/15/13,EBIX,43.57
02/15/13,EBMT,0.01
02/15/13,EBS,2.83
02/15/13,EBSB,1.43
02/15/13,EBTC,1.59
02/15/13,ECHO,13.53
02/15/13,ECL,0.95
02/15/13,ECOL,1.6
02/15/13,ECPG,14.09
02/15/13,ECT,0.89
02/15/13,ECTE,1.34
02/15/13,ECYT,7.2
02/15/13,ED,1.94
02/15/13,EDE,2.74
02/15/13,EDGW,0.04
02/15/13,EDMC,17.45
02/15/13,EDR,5.86
02/15/13,EDUC,0.28
02/15/13,EE,1.68
02/15/13,EEFT,4.21
02/15/13,EEI,0.18
02/15/13,EEP,1.56
02/15/13,EEQ,4.37
02/15/13,EFC,0.53
02/15/13,EFII,2.64
02/15/13,EFSC,1.79
02/15/13,EFX,1.95
02/15/13,EGAN,2.9
02/15/13,EGAS,0.26
02/15/13,EGBN,2.24
02/15/13,EGHT,6.92
02/15/13,EGL,11.12
02/15/13,EGLE,7.53
02/15/13,EGN,2.31
02/15/13,EGOV,3.52
02/15/13,EGP,5.32
02/15/13,EGT,0.18
02/15/13,EGY,5.81
02/15/13,EHTH,7.99
02/15/13,EIG,2.11
02/15/13,EIX,1.08
02/15/13,EL,2.87
02/15/13,ELGX,10.22
02/15/13,ELLI,6.35
02/15/13,ELLO,0.06
02/15/13,ELMD,0.03
02/15/13,ELNK,3.8
02/15/13,ELON,2.33
02/15/13,ELOS,0.59
02/15/13,ELRC,1.9
02/15/13,ELS,1.8
02/15/13,ELSE,0.09
02/15/13,ELTK,0.11
02/15/13,ELX,3.17
02/15/13,ELY,11.36
02/15/13,EMAN,0.61
02/15/13,EMC,2.27
02/15/13,EMCF,0.01
02/15/13,EMCI,1.73
02/15/13,EME,1.32
02/15/13,EMKR,7.78
02/15/13,EML,3
02/15/13,EMMS,0.15
02/15/13,EMN,2.38
02/15/13,EMR,1.26
02/15/13,ENDP,6.86
02/15/13,ENG,0.33
02/15/13,ENH,1.24
02/15/13,ENLC,3.13
02/15/13,ENLK,2.57
02/15/13,ENOC,6.23
02/15/13,ENPH,8.66
02/15/13,ENS,3.74
02/15/13,ENSG,3.09
02/15/13,ENT,0.12
02/15/13,ENTG,1.47
02/15/13,ENTR,9.54
02/15/13,ENV,3.15
02/15/13,ENVE,1.74
02/15/13,ENVI,1.33
02/15/13,ENZ,1.52
02/15/13,ENZN,8.32
02/15/13,EOG,1.31
02/15/13,EOPN,12.81
02/15/13,EPAM,2.31
02/15/13,EPAX,1.13
02/15/13,EPAY,10.23
02/15/13,EPB,1.22
02/15/13,EPC,5.72
02/15/13,EPD,0.19
02/15/13,EPIQ,2.07
02/15/13,EPM,3.85
02/15/13,EPR,8.25
02/15/13,EQC,2.33
02/15/13,EQIX,14.92
02/15/13,EQM,3.49
02/15/13,EQR,2.42
02/15/13,EQT,1.27
02/15/13,EQY,9.56
02/15/13,ERB,0.02
02/15/13,ERIE,0.64
02/15/13,ERII,5.65
02/15/13,ERN,3.91
02/15/13,EROC,1.44
02/15/13,ERS,0.04
02/15/13,ES,1.37
02/15/13,ESBF,2.89
02/15/13,ESBK,0.09
02/15/13,ESC,3.34
02/15/13,ESCA,0.03
02/15/13,ESE,2.4
02/15/13,ESEA,0.22
02/15/13,ESGR,2.12
02/15/13,ESIO,2.07
02/15/13,ESL,1.88
02/15/13,ESLT,0.02
02/15/13,ESNC,0.9
02/15/13,ESND,15.41
02/15/13,ESP,0.31
02/15/13,ESRX,1.15
02/15/13,ESS,8.32
02/15/13,ESSA,1.58
02/15/13,ESSX,0.82
02/15/13,ESTE,0.26
02/15/13,ESV,2.01
02/15/13,ESXB,0.06
02/15/13,ESYS,0.22
02/15/13,ETE,0.52
02/15/13,ETFC,7.8
02/15/13,ETH,19.92
02/15/13,ETM,13.33
02/15/13,ETN,2.04
02/15/13,ETP,1.21
02/15/13,ETR,1.94
02/15/13,ETRM,13.87
02/15/13,EV,8.79
02/15/13,EVBN,0.14
02/15/13,EVBS,0.17
02/15/13,EVC,1.27
02/15/13,EVEP,2.2
02/15/13,EVER,1.17
02/15/13,EVHC,1.99
02/15/13,EVI,0.09
02/15/13,EVK,0.02
02/15/13,EVLV,4.52
02/15/13,EVOL,0.74
02/15/13,EVR,4.49
02/15/13,EVRI,1.98
02/15/13,EW,3.77
02/15/13,EWBC,2.92
02/15/13,EXA,2.84
02/15/13,EXAC,1.56
02/15/13,EXAM,15.15
02/15/13,EXAR,2.04
02/15/13,EXAS,10.49
02/15/13,EXC,2.05
02/15/13,EXEL,40.09
02/15/13,EXK,0.69
02/15/13,EXL,9.96
02/15/13,EXLS,3.84
02/15/13,EXP,4.53
02/15/13,EXPD,1.81
02/15/13,EXPE,12.16
02/15/13,EXPO,2.34
02/15/13,EXPR,7.71
02/15/13,EXR,2.71
02/15/13,EXTR,3.61
02/15/13,EZCH,12.69
02/15/13,EZPW,2.31
02/15/13,F,1.49
02/15/13,FAC,0.09
02/15/13,FAF,3.2
02/15/13,FALC,1.75
02/15/13,FANG,4.55
02/15/13,FARM,4.54
02/15/13,FARO,4.74
02/15/13,FAST,8.01
02/15/13,FB,1.07
02/15/13,FBC,3.87
02/15/13,FBHS,3.7
02/15/13,FBIO,7.71
02/15/13,FBIZ,0.11
02/15/13,FBMS,0.16
02/15/13,FBNC,2.29
02/15/13,FBNK,1.95
02/15/13,FBP,5.88
02/15/13,FBRC,1.3
02/15/13,FBSS,0.17
02/15/13,FC,1.34
02/15/13,FCAP,0.07
02/15/13,FCBC,1.56
02/15/13,FCCO,0.05
02/15/13,FCCY,0.02
02/15/13,FCE.A,8.65
02/15/13,FCEL,5.2
02/15/13,FCF,6.07
02/15/13,FCFS,4.26
02/15/13,FCH,5.24
02/15/13,FCLF,0.01
02/15/13,FCN,9.96
02/15/13,FCNCA,0.61
02/15/13,FCS,2.9
02/15/13,FCTY,0.01
02/15/13,FCVA,0.01
02/15/13,FCX,3.84
02/15/13,FDEF,1.59
02/15/13,FDML,4.21
02/15/13,FDO,4.03
02/15/13,FDP,3.29
02/15/13,FDS,11.94
02/15/13,FDUS,3.74
02/15/13,FDX,2.26
02/15/13,FE,1.18
02/15/13,FEIC,9.18
02/15/13,FEIM,0.07
02/15/13,FELE,1.8
02/15/13,FET,10.19
02/15/13,FF,2.63
02/15/13,FFBC,4.19
02/15/13,FFCO,0.11
02/15/13,FFG,2.68
02/15/13,FFIC,2.79
02/15/13,FFIN,16.68
02/15/13,FFIV,5.1
02/15/13,FFKT,0.08
02/15/13,FFKY,0.48
02/15/13,FFNM,0.03
02/15/13,FFNW,1.55
02/15/13,FGP,3.58
02/15/13,FH,119.31
02/15/13,FHCO,7.1
02/15/13,FHN,7.35
02/15/13,FIBK,1.61
02/15/13,FICO,2.63
02/15/13,FIG,1.75
02/15/13,FII,19.41
02/15/13,FINL,9.7
02/15/13,FIO,40.74
02/15/13,FIS,0.58
02/15/13,FISI,1.55
02/15/13,FISV,1.83
02/15/13,FITB,2.75
02/15/13,FIVE,14.67
02/15/13,FIX,2.36
02/15/13,FIZZ,1.31
02/15/13,FL,3
02/15/13,FLDM,9.4
02/15/13,FLEX,0.7
02/15/13,FLIC,1.91
02/15/13,FLIR,2.23
02/15/13,FLL,0.13
02/15/13,FLO,3.15
02/15/13,FLR,3.18
02/15/13,FLS,2.05
02/15/13,FLT,2.13
02/15/13,FLTX,4.18
02/15/13,FLWS,1.85
02/15/13,FLXS,1.51
02/15/13,FMBI,3.05
02/15/13,FMC,2.43
02/15/13,FMD,3.41
02/15/13,FMER,16.06
02/15/13,FMNB,2.14
02/15/13,FN,4.62
02/15/13,FNB,5.98
02/15/13,FNF,2.31
02/15/13,FNFG,2.72
02/15/13,FNGN,26.3
02/15/13,FNHC,0.08
02/15/13,FNLC,2.63
02/15/13,FNSR,17.14
02/15/13,FOE,9.17
02/15/13,FOLD,25.59
02/15/13,FONR,3.5
02/15/13,FOR,2.17
02/15/13,FORD,4.85
02/15/13,FORM,2.53
02/15/13,FORR,4.08
02/15/13,FOSL,7.66
02/15/13,FOXA,1.96
02/15/13,FPO,7.41
02/15/13,FPP,0.34
02/15/13,FR,5.04
02/15/13,FRAN,46.01
02/15/13,FRBK,0.07
02/15/13,FRC,1.42
02/15/13,FRD,0.45
02/15/13,FRED,11.52
02/15/13,FRF,1.26
02/15/13,FRGI,1.42
02/15/13,FRM,1.95
02/15/13,FRME,1.45
02/15/13,FRNK,2.26
02/15/13,FRO,18.71
02/15/13,FRP,22.2
02/15/13,FRPH,1.99
02/15/13,FRS,2.79
02/15/13,FRT,3.71
02/15/13,FSBK,0.09
02/15/13,FSBW,0.16
02/15/13,FSC,3.32
02/15/13,FSFG,0.07
02/15/13,FSGI,0.87
02/15/13,FSI,0.02
02/15/13,FSL,37.93
02/15/13,FSLR,33.28
02/15/13,FSP,5.12
02/15/13,FSS,1.93
02/15/13,FSTR,2.76
02/15/13,FSYS,8.33
02/15/13,FTEK,1.65
02/15/13,FTK,8.95
02/15/13,FTNT,3.19
02/15/13,FTR,21.33
02/15/13,FUBC,2.41
02/15/13,FUL,2.12
02/15/13,FULT,2.31
02/15/13,FUN,0.35
02/15/13,FUNC,0.67
02/15/13,FUR,1.73
02/15/13,FURX,5.78
02/15/13,FUSB,0.07
02/15/13,FVE,1.53
02/15/13,FWLT,1.47
02/15/13,FWRD,1.93
02/15/13,FXCB,1.81
02/15/13,FXEN,5.45
02/15/13,G,0.41
02/15/13,GABC,2.46
02/15/13,GAI,1.24
02/15/13,GAIA,0.1
02/15/13,GAIN,4.25
02/15/13,GALE,16.14
02/15/13,GALT,1.47
02/15/13,GAS,1.67
02/15/13,GASS,0.22
02/15/13,GATX,5.82
02/15/13,GBCI,7.6
02/15/13,GBDC,2.53
02/15/13,GBL,2.22
02/15/13,GBLI,1.58
02/15/13,GBNK,2.9
02/15/13,GBR,3.5
02/15/13,GBX,14.32
02/15/13,GCAP,2.38
02/15/13,GCBC,0.02
02/15/13,GCO,10.32
02/15/13,GD,1.36
02/15/13,GDEN,0.12
02/15/13,GDOT,11.29
02/15/13,GE,0.74
02/15/13,GEC,1.91
02/15/13,GECC,0.34
02/15/13,GEF,3.06
02/15/13,GEL,1.43
02/15/13,GEN,6.29
02/15/13,GENC,0.16
02/15/13,GEO,2.61
02/15/13,GEOS,4.13
02/15/13,GERN,5
02/15/13,GES,12.61
02/15/13,GEVA,13.59
02/15/13,GEVO,45.95
02/15/13,GFED,0.02
02/15/13,GFF,6.15
02/15/13,GFIG,3.17
02/15/13,GFN,0.08
02/15/13,GGG,2.36
02/15/13,GGP,1.06
02/15/13,GHC,9.84
02/15/13,GHDX,11.78
02/15/13,GHL,14.89
02/15/13,GHM,3.03
02/15/13,GIFI,2.19
02/15/13,GIG,0.24
02/15/13,GIGA,0.08
02/15/13,GIGM,0.07
02/15/13,GIII,13.53
02/15/13,GILD,3.81
02/15/13,GILT,0.03
02/15/13,GIS,2.46
02/15/13,GK,1.08
02/15/13,GKNT,2.84
02/15/13,GLAD,1.74
02/15/13,GLBR,14.31
02/15/13,GLBS,0.01
02/15/13,GLBZ,0.02
02/15/13,GLCH,0.41
02/15/13,GLDC,0.08
02/15/13,GLDD,4.12
02/15/13,GLNG,6.62
02/15/13,GLOG,0.67
02/15/13,GLOW,0.03
02/15/13,GLP,0.39
02/15/13,GLPW,5.38
02/15/13,GLRE,2.89
02/15/13,GLT,6.35
02/15/13,GLUU,21.87
02/15/13,GLW,1.59
02/15/13,GM,7.7
02/15/13,GMCR,37.11
02/15/13,GME,48.54
02/15/13,GMED,11.37
02/15/13,GMLP,0.16
02/15/13,GMO,6.64
02/15/13,GNC,15.88
02/15/13,GNCMA,2.75
02/15/13,GNMK,16.91
02/15/13,GNMX,4.18
02/15/13,GNOW,0.15
02/15/13,GNRC,11.85
02/15/13,GNTX,3.46
02/15/13,GNVC,0.16
02/15/13,GNW,2.82
02/15/13,GOGL,6.53
02/15/13,GOOD,7.38
02/15/13,GOOGL,0.78
02/15/13,GORO,13.45
02/15/13,GOV,7.29
02/15/13,GPC,3.94
02/15/13,GPI,12.13
02/15/13,GPIC,0.18
02/15/13,GPK,2.13
02/15/13,GPN,3.12
02/15/13,GPOR,11.09
02/15/13,GPRC,0.03
02/15/13,GPRE,9.77
02/15/13,GPS,4.06
02/15/13,GPX,1.27
02/15/13,GRA,1.69
02/15/13,GRBK,18.95
02/15/13,GRC,2.82
02/15/13,GRIF,13
02/15/13,GRMN,13.18
02/15/13,GROW,0.59
02/15/13,GRPN,12.91
02/15/13,GS,1.67
02/15/13,GSB,0.09
02/15/13,GSBC,1.62
02/15/13,GSIT,1.67
02/15/13,GSL,0.19
02/15/13,GSOL,1.51
02/15/13,GST,2.84
02/15/13,GSVC,8.03
02/15/13,GT,4.16
02/15/13,GTI,16.41
02/15/13,GTIM,9.94
02/15/13,GTIV,6.88
02/15/13,GTLS,8.99
02/15/13,GTN.A,0.34
02/15/13,GTS,2.15
02/15/13,GTWN,0.01
02/15/13,GTXI,9.03
02/15/13,GTY,9.71
02/15/13,GUID,2.26
02/15/13,GURE,10.68
02/15/13,GV,1.05
02/15/13,GVA,2.86
02/15/13,GVP,0.07
02/15/13,GWR,4.97
02/15/13,GWRE,6.88
02/15/13,GWW,2.69
02/15/13,GXP,0.45
02/15/13,GYRO,3.38
02/15/13,H,6.15
02/15/13,HA,8.06
02/15/13,HAE,5.74
02/15/13,HAFC,1.47
02/15/13,HAIN,17.7
02/15/13,HAL,2.18
02/15/13,HALL,1.75
02/15/13,HALO,8.15
02/15/13,HAR,4.17
02/15/13,HAS,21.21
02/15/13,HAST,13.29
02/15/13,HAYN,2.36
02/15/13,HBAN,1.43
02/15/13,HBCP,1.5
02/15/13,HBHC,3.05
02/15/13,HBI,7.85
02/15/13,HBIO,2.06
02/15/13,HBMD,0.01
02/15/13,HBNC,1.32
02/15/13,HBNK,0.07
02/15/13,HBOS,1.53
02/15/13,HCA,3.66
02/15/13,HCBK,0.88
02/15/13,HCC,1.25
02/15/13,HCCI,9.62
02/15/13,HCHC,2.36
02/15/13,HCI,40.58
02/15/13,HCKT,1.07
02/15/13,HCLP,1.18
02/15/13,HCN,6.3
02/15/13,HCOM,3.7
02/15/13,HCP,2.89
02/15/13,HCSG,8.04
02/15/13,HD,1
02/15/13,HDNG,1.43
02/15/13,HDSN,1.93
02/15/13,HE,2.29
02/15/13,HEAR,16.85
02/15/13,HEB,1.85
02/15/13,HEES,4.88
02/15/13,HEI.A,0.37
02/15/13,HELE,2.57
02/15/13,HEOP,1.65
02/15/13,HEP,2
02/15/13,HES,6.28
02/15/13,HF,4.01
02/15/13,HFBC,0.11
02/15/13,HFBL,0.01
02/15/13,HFC,4.79
02/15/13,HFFC,0.08
02/15/13,HFWA,2.27
02/15/13,HGSH,0.59
02/15/13,HGT,1.04
02/15/13,HHC,1.97
02/15/13,HHS,1.53
02/15/13,HI,1.31
02/15/13,HIBB,14.21
02/15/13,HIFS,0.99
02/15/13,HIG,10.58
02/15/13,HIHO,0.23
02/15/13,HII,3.19
02/15/13,HIIQ,1.22
02/15/13,HIL,2.53
02/15/13,HILL,0.15
02/15/13,HITT,3.99
02/15/13,HIW,13.42
02/15/13,HK,9.08
02/15/13,HL,5.87
02/15/13,HLF,34.22
02/15/13,HLIT,1.4
