date,symbol,Short Percentage Of Float
04/15/09,ZEP,5.41
04/15/09,ZEUS,8.33
04/15/09,ZIGO,1.51
04/15/09,ZION,17.95
04/15/09,ZIOP,0.09
04/15/09,ZIPR,1.8
04/15/09,ZIXI,4.65
04/15/09,ZN,1.41
04/15/09,ZOOM,0.04
04/15/09,ZUMZ,10.88
04/16/09,ACT,0.06
04/16/09,API,0.67
04/16/09,DW,1.5
04/16/09,FES,0.2
04/16/09,FWM,0
04/16/09,IMN,0.81
04/16/09,RYL,1.45
04/30/09,A,2.57
04/30/09,AAON,12.63
04/30/09,AAP,3.85
04/30/09,AAPL,2
04/30/09,AAWW,2.27
04/30/09,AB,1.52
04/30/09,ABAX,15.28
04/30/09,ABC,3.39
04/30/09,ABCB,1.82
04/30/09,ABCO,3.09
04/30/09,ABG,5.6
04/30/09,ABIO,0.43
04/30/09,ABM,8.57
04/30/09,ABMD,9.82
04/30/09,ABR,16.53
04/30/09,ABT,0.68
04/30/09,ABTL,0.61
04/30/09,ACAD,3.23
04/30/09,ACAS,17.65
04/30/09,ACAT,6.38
04/30/09,ACC,15.85
04/30/09,ACCO,1.59
04/30/09,ACET,2.4
04/30/09,ACFC,0.02
04/30/09,ACGL,1.49
04/30/09,ACHN,0.23
04/30/09,ACIW,3.47
04/30/09,ACLS,1.34
04/30/09,ACM,3.12
04/30/09,ACN,0.87
04/30/09,ACOR,10.96
04/30/09,ACTA,2.73
04/30/09,ACTG,0.46
04/30/09,ACU,0.06
04/30/09,ACUR,1.53
04/30/09,ACXM,2.77
04/30/09,ACY,0.03
04/30/09,ADAT,0.3
04/30/09,ADBE,3.23
04/30/09,ADC,2.75
04/30/09,ADEP,0.06
04/30/09,ADI,3.79
04/30/09,ADM,2.2
04/30/09,ADP,2.31
04/30/09,ADS,29.25
04/30/09,ADSK,3.74
04/30/09,ADTN,5.92
04/30/09,ADVS,11.61
04/30/09,AE,0.13
04/30/09,AEE,2.5
04/30/09,AEGN,8.5
04/30/09,AEHR,0.05
04/30/09,AEIS,2.41
04/30/09,AEL,9.18
04/30/09,AEO,5.99
04/30/09,AEP,1.13
04/30/09,AEPI,1.44
04/30/09,AER,0.55
04/30/09,AES,1.19
04/30/09,AET,1.45
04/30/09,AETI,0.02
04/30/09,AEY,0.01
04/30/09,AF,6.07
04/30/09,AFAM,15.56
04/30/09,AFFX,7.75
04/30/09,AFG,1.65
04/30/09,AFL,2.88
04/30/09,AFOP,0.04
04/30/09,AFSI,2.41
04/30/09,AGEN,1.47
04/30/09,AGII,1.41
04/30/09,AGMA,0.01
04/30/09,AGN,6.24
04/30/09,AGNC,2.58
04/30/09,AGO,10.2
04/30/09,AGX,0.05
04/30/09,AGYS,3.45
04/30/09,AHC,1.99
04/30/09,AHGP,0.08
04/30/09,AHL,2.23
04/30/09,AHPI,0.02
04/30/09,AHT,12.71
04/30/09,AI,3.33
04/30/09,AIG,10.35
04/30/09,AIMC,1.38
04/30/09,AIN,3.59
04/30/09,AINV,3.07
04/30/09,AIQ,1.86
04/30/09,AIR,9.16
04/30/09,AIRM,9.64
04/30/09,AIRT,0.7
04/30/09,AIT,7.96
04/30/09,AIV,11.44
04/30/09,AIZ,1.65
04/30/09,AJG,4.25
04/30/09,AJRD,7.69
04/30/09,AKAM,8.38
04/30/09,AKR,7.35
04/30/09,AKRX,4.94
04/30/09,AKS,5.88
04/30/09,ALB,1.92
04/30/09,ALBO,4.74
04/30/09,ALCO,3.86
04/30/09,ALE,6.34
04/30/09,ALG,1.03
04/30/09,ALGN,9.3
04/30/09,ALGT,37.57
04/30/09,ALJ,2.78
04/30/09,ALK,5.84
04/30/09,ALKS,8.23
04/30/09,ALL,1.89
04/30/09,ALLT,0.05
04/30/09,ALNY,13.66
04/30/09,ALOG,3.74
04/30/09,ALR,11.39
04/30/09,ALSK,10.1
04/30/09,ALTI,2.72
04/30/09,ALTR,7.99
04/30/09,ALTV,0.07
04/30/09,ALX,1.46
04/30/09,ALXA,2.76
04/30/09,ALXN,9.75
04/30/09,AMAG,25.78
04/30/09,AMAT,3.78
04/30/09,AMCC,1.99
04/30/09,AMD,9.09
04/30/09,AME,4.42
04/30/09,AMED,32.81
04/30/09,AMG,8.34
04/30/09,AMGN,2.08
04/30/09,AMIC,0.13
04/30/09,AMKR,5.92
04/30/09,AMN,3.15
04/30/09,AMNB,0.05
04/30/09,AMOT,0.03
04/30/09,AMP,2.84
04/30/09,AMPH,0.23
04/30/09,AMRB,0.35
04/30/09,AMRI,3.25
04/30/09,AMS,0.02
04/30/09,AMSC,23.46
04/30/09,AMSF,1.54
04/30/09,AMSWA,1.71
04/30/09,AMT,1.85
04/30/09,AMTD,1.97
04/30/09,AMWD,8.31
04/30/09,AMZN,5.18
04/30/09,AN,12.97
04/30/09,ANAD,3.42
04/30/09,ANAT,0.78
04/30/09,ANCX,0.15
04/30/09,ANDE,9.8
04/30/09,ANF,18.71
04/30/09,ANGO,2.65
04/30/09,ANH,1.37
04/30/09,ANIK,0.54
04/30/09,ANIP,0.91
04/30/09,ANN,10.91
04/30/09,ANSS,5.82
04/30/09,ANTM,0.93
04/30/09,ANW,8.8
04/30/09,AOBC,6.09
04/30/09,AOI,2.84
04/30/09,AON,1.58
04/30/09,AOS,7.45
04/30/09,AP,1.68
04/30/09,APA,2.05
04/30/09,APAGF,2.04
04/30/09,APC,2.77
04/30/09,APD,1.42
04/30/09,APEI,7.23
04/30/09,APH,1.99
04/30/09,APL,3.05
04/30/09,APLP,0.5
04/30/09,APOG,13.19
04/30/09,APOL,6.43
04/30/09,APRI,0.05
04/30/09,APT,0.02
04/30/09,APU,0.53
04/30/09,ARAY,6.14
04/30/09,ARC,1.12
04/30/09,ARCB,13.31
04/30/09,ARCC,6.96
04/30/09,ARCI,0.05
04/30/09,ARE,24.2
04/30/09,AREX,0.9
04/30/09,ARG,2.35
04/30/09,ARIA,3.67
04/30/09,ARII,4.13
04/30/09,ARKR,0.15
04/30/09,ARL,0.05
04/30/09,ARLP,0.84
04/30/09,ARLZ,6.84
04/30/09,ARNA,19.3
04/30/09,AROC,5.83
04/30/09,ARQL,2.53
04/30/09,ARR,0.07
04/30/09,ARRS,4.94
04/30/09,ARRY,7.63
04/30/09,ARTW,0.01
04/30/09,ARTX,0.68
04/30/09,ARUN,1.69
04/30/09,ARW,1.91
04/30/09,ARWR,0.45
04/30/09,ASB,7.97
04/30/09,ASBI,0.07
04/30/09,ASCMA,0.69
04/30/09,ASEI,5.71
04/30/09,ASFI,7.51
04/30/09,ASGN,1.94
04/30/09,ASH,4.43
04/30/09,ASNA,7.85
04/30/09,ASRV,0.78
04/30/09,ASTE,13.11
04/30/09,ASTI,4.68
04/30/09,ASUR,0.28
04/30/09,ASYS,0.45
04/30/09,ATAX,0.01
04/30/09,ATEA,0.12
04/30/09,ATEC,0.97
04/30/09,ATHN,16.97
04/30/09,ATHX,0.05
04/30/09,ATI,11.32
04/30/09,ATLC,14.06
04/30/09,ATLO,0.91
04/30/09,ATML,1.4
04/30/09,ATNI,1.1
04/30/09,ATO,1.51
04/30/09,ATR,4.36
04/30/09,ATRC,0.29
04/30/09,ATRI,0.87
04/30/09,ATRM,0.06
04/30/09,ATRO,0.36
04/30/09,ATRS,0.42
04/30/09,ATSG,0.09
04/30/09,ATU,5.93
04/30/09,ATVI,1.54
04/30/09,ATW,11.34
04/30/09,AUBN,0.01
04/30/09,AUDC,0.06
04/30/09,AUXL,8.89
04/30/09,AVA,2.24
04/30/09,AVAV,8.81
04/30/09,AVB,16.81
04/30/09,AVD,6.66
04/30/09,AVHI,3.05
04/30/09,AVIR,4.64
04/30/09,AVNR,0.22
04/30/09,AVNW,1.61
04/30/09,AVP,2.29
04/30/09,AVT,1.29
04/30/09,AVX,0.72
04/30/09,AVY,4.81
04/30/09,AWH,0.68
04/30/09,AWI,1.52
04/30/09,AWK,1.92
04/30/09,AWR,2.54
04/30/09,AWRE,0.3
04/30/09,AWX,0.01
04/30/09,AXAS,2.25
04/30/09,AXDX,0.1
04/30/09,AXE,9.69
04/30/09,AXL,8.7
04/30/09,AXLL,5.4
04/30/09,AXP,4.37
04/30/09,AXR,1.83
04/30/09,AXS,1.3
04/30/09,AXTI,0.03
04/30/09,AYI,14.37
04/30/09,AYR,1.55
04/30/09,AZO,8.87
04/30/09,AZZ,6.69
04/30/09,B,5.25
04/30/09,BA,2.43
04/30/09,BABY,5.28
04/30/09,BAC,2.72
04/30/09,BAGL,0.59
04/30/09,BAMM,0.32
04/30/09,BANC,0.53
04/30/09,BANF,1.15
04/30/09,BANR,19.26
04/30/09,BAP,1.04
04/30/09,BAS,5.77
04/30/09,BASI,0.07
04/30/09,BAX,0.69
04/30/09,BBBY,7.13
04/30/09,BBG,7.71
04/30/09,BBGI,0.05
04/30/09,BBOX,4.91
04/30/09,BBSI,1.04
04/30/09,BBT,11.05
04/30/09,BBW,8.45
04/30/09,BBX,13.04
04/30/09,BBY,4.81
04/30/09,BC,10.56
04/30/09,BCBP,0.01
04/30/09,BCO,1.48
04/30/09,BCOR,4.91
04/30/09,BCPC,3.82
04/30/09,BCR,2.98
04/30/09,BCRX,5.48
04/30/09,BDBD,4.67
04/30/09,BDC,2.74
04/30/09,BDL,0.09
04/30/09,BDN,6.66
04/30/09,BDR,0.05
04/30/09,BDSI,0.05
04/30/09,BDX,1.05
04/30/09,BEAT,13.68
04/30/09,BEAV,4.22
04/30/09,BEBE,4.55
04/30/09,BECN,11.29
04/30/09,BEE,3.98
04/30/09,BEL,6.45
04/30/09,BELFA,0.05
04/30/09,BELFB,1.76
04/30/09,BEN,2.07
04/30/09,BFIN,2.22
04/30/09,BFS,1.05
04/30/09,BG,7.94
04/30/09,BGC,7.16
04/30/09,BGCP,0.67
04/30/09,BGFV,3.11
04/30/09,BGG,22.95
04/30/09,BGI,0.05
04/30/09,BGS,1
04/30/09,BH,12.04
04/30/09,BHB,0.09
04/30/09,BHE,3.47
04/30/09,BHI,2.82
04/30/09,BHLB,4.56
04/30/09,BID,14.01
04/30/09,BIG,14.01
04/30/09,BIIB,2.96
04/30/09,BIO,1.65
04/30/09,BIOL,6.73
04/30/09,BIOP,0.51
04/30/09,BIOS,0.16
04/30/09,BIRT,2.52
04/30/09,BJRI,13.01
04/30/09,BK,1.26
04/30/09,BKCC,1.11
04/30/09,BKD,4.52
04/30/09,BKE,13.98
04/30/09,BKH,8.07
04/30/09,BKJ,0.01
04/30/09,BKMU,2.9
04/30/09,BKS,18.55
04/30/09,BKYF,0.01
04/30/09,BLDR,8.89
04/30/09,BLIN,0.02
04/30/09,BLK,1.26
04/30/09,BLKB,6.85
04/30/09,BLL,1.95
04/30/09,BLT,1.49
04/30/09,BLX,1.5
04/30/09,BMI,6.28
04/30/09,BMR,7.82
04/30/09,BMRC,0.34
04/30/09,BMRN,16.42
04/30/09,BMS,1.64
04/30/09,BMTC,1.23
04/30/09,BMY,0.99
04/30/09,BNCL,1
04/30/09,BNCN,0.07
04/30/09,BOBE,9
04/30/09,BOFI,4.19
04/30/09,BOH,7.49
04/30/09,BOKF,3.97
04/30/09,BOLT,5.4
04/30/09,BONT,9.04
04/30/09,BOOM,5.64
04/30/09,BOSC,0.08
04/30/09,BPFH,8.4
04/30/09,BPI,0.21
04/30/09,BPL,0.3
04/30/09,BPOP,7.56
04/30/09,BPT,5.95
04/30/09,BR,1.6
04/30/09,BRC,3.75
04/30/09,BRCD,4.3
04/30/09,BRCM,7.23
04/30/09,BREW,0.91
04/30/09,BRID,0.32
04/30/09,BRKL,4.05
04/30/09,BRKR,1.37
04/30/09,BRKS,4.06
04/30/09,BRLI,13.57
04/30/09,BRN,0.07
04/30/09,BRO,3.14
04/30/09,BRS,16.25
04/30/09,BRT,0.49
04/30/09,BSET,0.5
04/30/09,BSF,3.1
04/30/09,BSQR,0.1
04/30/09,BSRR,9.2
04/30/09,BSX,1.61
04/30/09,BTH,6.52
04/30/09,BTUI,1.84
04/30/09,BUSE,10.33
04/30/09,BVSN,2.63
04/30/09,BVX,1.26
04/30/09,BWA,14.94
04/30/09,BWEN,0.58
04/30/09,BWLD,27.38
04/30/09,BWP,0.75
04/30/09,BX,3.12
04/30/09,BXC,3.07
04/30/09,BXMT,8
04/30/09,BXP,11.39
04/30/09,BXS,9.95
04/30/09,BYBK,0.04
04/30/09,BYD,11.14
04/30/09,BYFC,0.01
04/30/09,BYI,5.19
04/30/09,BZC,0.05
04/30/09,BZH,21.44
04/30/09,C,23.04
04/30/09,CA,1.98
04/30/09,CAA,8.06
04/30/09,CAAS,0.26
04/30/09,CAB,12.72
04/30/09,CAC,1.37
04/30/09,CACB,14.07
04/30/09,CACC,3.32
04/30/09,CACH,2.19
04/30/09,CAG,2.47
04/30/09,CAH,1
04/30/09,CAI,1.07
04/30/09,CAKE,9.74
04/30/09,CAL,6.65
04/30/09,CALD,1.51
04/30/09,CALM,15.01
04/30/09,CAM,3.29
04/30/09,CAMP,0.07
04/30/09,CAPR,0.01
04/30/09,CAR,2.01
04/30/09,CART,0.83
04/30/09,CARV,0.09
04/30/09,CASC,0.15
04/30/09,CASH,0.03
04/30/09,CASI,0.23
04/30/09,CASM,0.01
04/30/09,CASS,2.83
04/30/09,CASY,5.16
04/30/09,CAT,5.86
04/30/09,CATM,1.24
04/30/09,CATO,1.72
04/30/09,CATY,19.48
04/30/09,CAVM,15.18
04/30/09,CAW,0.03
04/30/09,CB,0.89
04/30/09,CBAK,1.34
04/30/09,CBAN,1.2
04/30/09,CBB,6.49
04/30/09,CBEY,21.38
04/30/09,CBG,6.99
04/30/09,CBI,2.17
04/30/09,CBIO,0.86
04/30/09,CBK,7.07
04/30/09,CBL,19.81
04/30/09,CBLI,2.66
04/30/09,CBM,1.55
04/30/09,CBMX,5.41
04/30/09,CBNJ,0.13
04/30/09,CBNK,0.54
04/30/09,CBRL,14.96
04/30/09,CBS,5.39
04/30/09,CBS.A,0.03
04/30/09,CBSH,1.97
04/30/09,CBST,7.24
04/30/09,CBT,2.18
04/30/09,CBU,12.8
04/30/09,CBZ,5.06
04/30/09,CCBG,6.76
04/30/09,CCC,5.44
04/30/09,CCE,0.98
04/30/09,CCF,0.23
04/30/09,CCI,4.57
04/30/09,CCK,1.46
04/30/09,CCL,1.96
04/30/09,CCMP,5.95
04/30/09,CCNE,0.01
04/30/09,CCO,0.48
04/30/09,CCOI,11.39
04/30/09,CCRN,6.22
04/30/09,CCUR,0.28
04/30/09,CDE,2.93
04/30/09,CDI,2.26
04/30/09,CDNS,3.49
04/30/09,CDOR,0.09
04/30/09,CDR,3.6
04/30/09,CDTI,0.02
04/30/09,CDZI,2.03
04/30/09,CE,2.26
04/30/09,CEB,5.55
04/30/09,CECE,0.16
04/30/09,CECO,11.31
04/30/09,CELG,2.48
04/30/09,CENT,3.03
04/30/09,CENX,12.92
04/30/09,CEQP,0.36
04/30/09,CERN,16.66
04/30/09,CERS,1.49
04/30/09,CETC,0.02
04/30/09,CETV,8.58
04/30/09,CEVA,1.66
04/30/09,CF,3.99
04/30/09,CFBK,0.02
04/30/09,CFCB,0.01
04/30/09,CFFN,1.66
04/30/09,CFI,0.03
04/30/09,CFNB,0.03
04/30/09,CFNL,1.42
04/30/09,CFR,7.8
04/30/09,CFX,1.16
04/30/09,CGA,0.04
04/30/09,CGEN,0.15
04/30/09,CGI,1.84
04/30/09,CGNT,0.98
04/30/09,CGNX,3.57
04/30/09,CHCI,1.12
04/30/09,CHCO,4.6
04/30/09,CHD,3.58
04/30/09,CHDN,2.74
04/30/09,CHDX,2.33
04/30/09,CHE,6.63
04/30/09,CHFC,6.69
04/30/09,CHH,5.76
04/30/09,CHK,4.37
04/30/09,CHKE,10.62
04/30/09,CHKP,3.19
04/30/09,CHLN,0.02
04/30/09,CHRW,5.99
04/30/09,CHS,9.11
04/30/09,CHTP,0.18
04/30/09,CHYR,0.14
04/30/09,CI,2.04
04/30/09,CIA,4.51
04/30/09,CIDM,4.21
04/30/09,CIEN,17.42
04/30/09,CIFC,0.88
04/30/09,CIM,1.81
04/30/09,CIMT,0.18
04/30/09,CINF,2.89
04/30/09,CIR,1.68
04/30/09,CIVB,0.01
04/30/09,CIX,0.05
04/30/09,CKEC,0.97
04/30/09,CKH,5.88
04/30/09,CKP,2.63
04/30/09,CKSW,0.17
04/30/09,CKX,0.01
04/30/09,CL,1.23
04/30/09,CLB,15.25
04/30/09,CLBH,0.04
04/30/09,CLBS,0.04
04/30/09,CLC,6.33
04/30/09,CLCT,0.36
04/30/09,CLDX,5.15
04/30/09,CLF,4.74
04/30/09,CLFD,0.08
04/30/09,CLGX,3.36
04/30/09,CLH,5.1
04/30/09,CLI,6.26
04/30/09,CLMS,3.47
04/30/09,CLMT,0.47
04/30/09,CLNE,7.99
04/30/09,CLR,3.33
04/30/09,CLRO,0.17
04/30/09,CLSN,0.01
04/30/09,CLUB,7.36
04/30/09,CLW,1.42
04/30/09,CLWT,0.03
04/30/09,CLX,5.47
04/30/09,CMA,4.68
04/30/09,CMC,7.46
04/30/09,CMCO,1.84
04/30/09,CMCSA,1.66
04/30/09,CMCT,0.14
04/30/09,CME,3.48
04/30/09,CMG,18.83
04/30/09,CMI,1.83
04/30/09,CMLS,8.97
04/30/09,CMO,1.46
04/30/09,CMP,6.87
04/30/09,CMPR,26.13
04/30/09,CMS,11.91
04/30/09,CMSB,0.02
04/30/09,CMT,0.11
04/30/09,CMTL,7.27
04/30/09,CNA,0.97
04/30/09,CNBKA,0.14
04/30/09,CNC,2.21
04/30/09,CNIT,0.86
04/30/09,CNK,0.97
04/30/09,CNL,6
04/30/09,CNMD,2.96
04/30/09,CNO,2.75
04/30/09,CNOB,0.1
04/30/09,CNP,1.47
04/30/09,CNQR,16.36
04/30/09,CNS,10.73
04/30/09,CNSL,2.31
04/30/09,CNTY,0.87
04/30/09,CNVR,2.7
04/30/09,CNW,8.82
04/30/09,CNX,2.81
04/30/09,CNXN,0.52
04/30/09,COB,0.22
04/30/09,COBK,0
04/30/09,COBR,0.02
04/30/09,COBZ,11.51
04/30/09,CODI,2.11
04/30/09,COF,8.25
04/30/09,COG,4.88
04/30/09,COGT,0.12
04/30/09,COH,3.25
04/30/09,COHR,4.7
04/30/09,COHU,3.69
04/30/09,COKE,1
04/30/09,COL,2.42
04/30/09,COLB,6.06
04/30/09,COLM,9.79
04/30/09,CONN,20.22
04/30/09,COO,14.22
04/30/09,COOL,0.38
04/30/09,COP,1.05
04/30/09,CORE,4.19
04/30/09,COST,4.03
04/30/09,COV,0.94
04/30/09,COWN,1.51
04/30/09,CPA,1.17
04/30/09,CPB,1.57
04/30/09,CPE,3.65
04/30/09,CPF,9.75
04/30/09,CPHC,0.03
04/30/09,CPHD,11.17
04/30/09,CPK,2.45
04/30/09,CPLA,17.53
04/30/09,CPLP,0.37
04/30/09,CPN,3.82
04/30/09,CPRT,4.86
04/30/09,CPSI,17.85
04/30/09,CPSS,1.59
04/30/09,CPST,9.01
04/30/09,CPT,8.51
04/30/09,CPWR,1.91
04/30/09,CQB,8.98
04/30/09,CQP,0.17
04/30/09,CR,1.47
04/30/09,CRAI,3.41
04/30/09,CRAY,2.13
04/30/09,CREE,15.4
04/30/09,CRI,4.23
04/30/09,CRIS,0.39
04/30/09,CRK,5.01
04/30/09,CRL,7.8
04/30/09,CRM,10.81
04/30/09,CRNT,0.73
04/30/09,CROX,8.37
04/30/09,CRR,26.61
04/30/09,CRRC,1.42
04/30/09,CRS,4.5
04/30/09,CRT,0.47
04/30/09,CRTN,0.02
04/30/09,CRUS,2.43
04/30/09,CRV,0.04
04/30/09,CRVL,1.07
04/30/09,CRWN,3.73
04/30/09,CRY,2.18
04/30/09,CRZO,12.99
04/30/09,CSBK,0.59
04/30/09,CSCD,0.1
04/30/09,CSCO,1.17
04/30/09,CSFL,1.04
04/30/09,CSGP,19.34
04/30/09,CSGS,6.83
04/30/09,CSH,2.9
04/30/09,CSII,0.02
04/30/09,CSIQ,6.78
04/30/09,CSL,2.64
04/30/09,CSPI,0.1
04/30/09,CSS,1.65
04/30/09,CSU,1.31
04/30/09,CSV,0.14
04/30/09,CSWC,1.22
04/30/09,CSX,1.47
04/30/09,CTAS,2.01
04/30/09,CTB,10.29
04/30/09,CTBI,2.25
04/30/09,CTCM,0.77
04/30/09,CTCT,14.37
04/30/09,CTG,0.11
04/30/09,CTHR,5.08
04/30/09,CTIB,0.01
04/30/09,CTIC,1.74
04/30/09,CTL,21.99
04/30/09,CTO,3.93
04/30/09,CTRN,2.94
04/30/09,CTS,1.45
04/30/09,CTSH,2.77
04/30/09,CTWS,1.78
04/30/09,CTXS,5.35
04/30/09,CUB,1.67
04/30/09,CUBE,1.86
04/30/09,CUR,0.52
04/30/09,CUTR,1.29
04/30/09,CUZ,14.1
04/30/09,CVA,2.21
04/30/09,CVBF,19.79
04/30/09,CVC,1.36
04/30/09,CVCO,7.77
04/30/09,CVCY,0.01
04/30/09,CVD,6.36
04/30/09,CVG,1.55
04/30/09,CVGI,1.44
04/30/09,CVGW,2.07
04/30/09,CVI,0.91
04/30/09,CVLT,5.07
04/30/09,CVLY,0.03
04/30/09,CVM,0.41
04/30/09,CVO,5.18
04/30/09,CVR,0.03
04/30/09,CVS,1.35
04/30/09,CVTI,1.84
04/30/09,CVU,0.06
04/30/09,CVV,0.03
04/30/09,CVX,0.97
04/30/09,CW,4.15
04/30/09,CWBC,0.01
04/30/09,CWCO,4.65
04/30/09,CWEI,2.95
04/30/09,CWST,1.94
04/30/09,CWT,2.1
04/30/09,CXO,2.44
04/30/09,CXW,3.76
04/30/09,CY,8.77
04/30/09,CYAN,0.01
04/30/09,CYBE,0.11
04/30/09,CYCC,0.03
04/30/09,CYH,7.78
04/30/09,CYN,16.12
04/30/09,CYNO,2.78
04/30/09,CYRN,0.03
04/30/09,CYT,3.75
04/30/09,CYTK,1.47
04/30/09,CYTR,1.07
04/30/09,CYTX,6.11
04/30/09,CZFC,0.05
04/30/09,CZNC,2.46
04/30/09,CZWI,1.43
04/30/09,D,1.59
04/30/09,DAC,0.32
04/30/09,DAKT,14.89
04/30/09,DAL,4.31
04/30/09,DAN,2.23
04/30/09,DAR,2.76
04/30/09,DARA,0.14
04/30/09,DAVE,0.47
04/30/09,DBD,0.72
04/30/09,DCI,6.7
04/30/09,DCO,2.2
04/30/09,DCOM,3.98
04/30/09,DCP,0.69
04/30/09,DCT,6.67
04/30/09,DCTH,0.06
04/30/09,DD,1.71
04/30/09,DDD,2.53
04/30/09,DDE,2.44
04/30/09,DDR,8.05
04/30/09,DDS,9.15
04/30/09,DE,2.9
04/30/09,DECK,11.13
04/30/09,DEI,14.08
04/30/09,DEL,5.58
04/30/09,DENN,1.42
04/30/09,DEPO,2.74
04/30/09,DEST,2.61
04/30/09,DF,4.38
04/30/09,DFBG,0.02
04/30/09,DFS,1.74
04/30/09,DFT,1.98
04/30/09,DFZ,0.09
04/30/09,DGAS,0.04
04/30/09,DGICA,0.82
04/30/09,DGII,3.25
04/30/09,DGLY,4.29
04/30/09,DGSE,0.44
04/30/09,DGX,10.36
04/30/09,DHI,8.94
04/30/09,DHIL,1.7
04/30/09,DHR,1.95
04/30/09,DHT,2.67
04/30/09,DHX,0.35
04/30/09,DIN,17.61
04/30/09,DIOD,7.57
04/30/09,DIS,3.09
04/30/09,DISCA,0.72
04/30/09,DISH,1.87
04/30/09,DIT,0.43
04/30/09,DJCO,0.01
04/30/09,DK,2.59
04/30/09,DKS,11.48
04/30/09,DLA,0.12
04/30/09,DLB,4.54
04/30/09,DLHC,0.02
04/30/09,DLLR,8.35
04/30/09,DLR,22.92
04/30/09,DLTR,5.09
04/30/09,DLX,2.82
04/30/09,DMLP,0.19
04/30/09,DMND,11.73
04/30/09,DMRC,3.1
04/30/09,DNB,1.94
04/30/09,DNBF,0.02
04/30/09,DNR,4
04/30/09,DO,7.05
04/30/09,DORM,0.65
04/30/09,DOV,1.98
04/30/09,DOVR,0.04
04/30/09,DOW,3.95
04/30/09,DOX,0.97
04/30/09,DPS,5.24
04/30/09,DPZ,2.46
04/30/09,DRAD,0.04
04/30/09,DRAM,0.04
04/30/09,DRC,2.15
04/30/09,DRE,11.35
04/30/09,DRH,7.76
04/30/09,DRI,7.66
04/30/09,DRIV,5.7
04/30/09,DRQ,6.15
04/30/09,DRRX,2.71
04/30/09,DRYS,5.86
04/30/09,DS,3.81
04/30/09,DSPG,1.62
04/30/09,DSS,2.96
04/30/09,DST,4.88
04/30/09,DSW,7.68
04/30/09,DSWL,0.04
04/30/09,DSX,2.27
04/30/09,DTE,1.75
04/30/09,DTLK,0.01
04/30/09,DTRM,0.14
04/30/09,DTSI,21.75
04/30/09,DTV,3.16
04/30/09,DUK,1.44
04/30/09,DV,2.15
04/30/09,DVA,2.87
04/30/09,DVAX,0.24
04/30/09,DVCR,0.08
04/30/09,DVD,0.59
04/30/09,DVN,1.71
04/30/09,DWA,3.83
04/30/09,DWCH,0.1
04/30/09,DWSN,0.05
04/30/09,DX,0.03
04/30/09,DXCM,3.5
04/30/09,DXLG,2.53
04/30/09,DXPE,4.7
04/30/09,DXR,0.01
04/30/09,DXTR,0.95
04/30/09,DXYN,0.13
04/30/09,DY,2.24
04/30/09,DYAX,3.56
04/30/09,DYNT,0.02
04/30/09,DZSI,0.07
04/30/09,EA,3.8
04/30/09,EAC,6.83
04/30/09,EAT,5.38
04/30/09,EBAY,2.49
04/30/09,EBF,1.65
04/30/09,EBIX,2.37
04/30/09,EBS,3.23
04/30/09,EBSB,0.59
04/30/09,ECL,1.89
04/30/09,ECOL,2.81
04/30/09,ECPG,3.3
04/30/09,ED,4.57
04/30/09,EDE,2.43
04/30/09,EDGW,0.07
04/30/09,EDR,1.95
04/30/09,EDUC,0.01
04/30/09,EE,1.79
04/30/09,EEFT,7.67
04/30/09,EEI,0.03
04/30/09,EEP,1.16
04/30/09,EEQ,1.52
04/30/09,EFII,2.49
04/30/09,EFOI,3.18
04/30/09,EFSC,2.03
04/30/09,EFX,1.64
04/30/09,EGAS,0.01
04/30/09,EGHT,2.97
04/30/09,EGLE,14.48
04/30/09,EGN,0.96
04/30/09,EGOV,1.21
04/30/09,EGP,4.08
04/30/09,EGT,0.99
04/30/09,EGY,1.68
04/30/09,EHTH,3.21
04/30/09,EIG,3.36
04/30/09,EIX,1.47
04/30/09,EL,6.8
04/30/09,ELGX,0.49
04/30/09,ELNK,9.72
04/30/09,ELON,6.31
04/30/09,ELOS,2.61
04/30/09,ELRC,1.52
04/30/09,ELS,10.49
04/30/09,ELSE,0.01
04/30/09,ELTK,0.04
04/30/09,ELX,3.19
04/30/09,ELY,7.55
04/30/09,EMC,2.72
04/30/09,EMCI,1.87
04/30/09,EME,5.17
04/30/09,EMKR,9.88
04/30/09,EML,0.4
04/30/09,EMMS,0.36
04/30/09,EMN,9.67
04/30/09,EMR,1.24
04/30/09,ENDP,4.8
04/30/09,ENG,1.43
04/30/09,ENH,11.83
04/30/09,ENLC,4.19
04/30/09,ENLK,0.15
04/30/09,ENOC,9.14
04/30/09,ENS,3.54
04/30/09,ENSG,1.3
04/30/09,ENTG,1.3
04/30/09,ENTR,0.21
04/30/09,ENVE,0.18
04/30/09,ENZ,3.76
04/30/09,ENZN,23.88
04/30/09,EOG,2.71
04/30/09,EPAX,2.54
04/30/09,EPAY,1.34
04/30/09,EPB,0.61
04/30/09,EPC,6.87
04/30/09,EPD,0.5
04/30/09,EPIQ,9.96
04/30/09,EPM,0.88
04/30/09,EPR,14.03
04/30/09,EQC,7.58
04/30/09,EQIX,20.87
04/30/09,EQR,6.83
04/30/09,EQT,3.97
04/30/09,EQY,10.75
04/30/09,ERB,0.02
04/30/09,ERIE,0.68
04/30/09,ERII,5.36
04/30/09,EROC,0.44
04/30/09,ES,1.75
