date,symbol,Short Percentage Of Float
01/09/07,FCEL,14.36
01/09/07,FCF,4.82
01/09/07,FCFS,4.77
01/09/07,FCH,4.76
01/09/07,FCLF,0.04
01/09/07,FCN,9.49
01/09/07,FCNCA,0.12
01/09/07,FCS,3.73
01/09/07,FCX,8.62
01/09/07,FDEF,0.17
01/09/07,FDO,3.66
01/09/07,FDP,3.61
01/09/07,FDS,1.55
01/09/07,FDX,1.19
01/09/07,FE,1.91
01/09/07,FEIC,9.3
01/09/07,FEIM,0.28
01/09/07,FELE,6.93
01/09/07,FFBC,4.02
01/09/07,FFCO,0.03
01/09/07,FFG,1.3
01/09/07,FFIC,3.27
01/09/07,FFIN,3.28
01/09/07,FFIV,4.52
01/09/07,FFKT,2.11
01/09/07,FFKY,0.03
01/09/07,FFNM,0.03
01/09/07,FGP,0.5
01/09/07,FHN,4.11
01/09/07,FICO,3.31
01/09/07,FII,2.46
01/09/07,FINL,9.68
01/09/07,FIS,1.34
01/09/07,FISI,0.72
01/09/07,FISV,1.83
01/09/07,FITB,2.01
01/09/07,FIX,2.58
01/09/07,FIZZ,2.73
01/09/07,FL,3.3
01/09/07,FLEX,2.39
01/09/07,FLIC,0.05
01/09/07,FLIR,7.62
01/09/07,FLL,0.07
01/09/07,FLO,5.2
01/09/07,FLR,5.01
01/09/07,FLS,3.39
01/09/07,FLWS,2.25
01/09/07,FLXS,0.08
01/09/07,FMBI,5.1
01/09/07,FMC,1.2
01/09/07,FMD,6.3
01/09/07,FMER,5.3
01/09/07,FNB,5.36
01/09/07,FNF,2.62
01/09/07,FNFG,4.74
01/09/07,FNHC,2.99
01/09/07,FNLC,0.02
01/09/07,FNSR,7.59
01/09/07,FOE,4.46
01/09/07,FONR,0.03
01/09/07,FORD,15.93
01/09/07,FORM,7.28
01/09/07,FORR,2.31
01/09/07,FOSL,7
01/09/07,FOXA,0.81
01/09/07,FPO,5.55
01/09/07,FPP,0.71
01/09/07,FR,8.77
01/09/07,FRBK,0.11
01/09/07,FRD,0.05
01/09/07,FRED,7.29
01/09/07,FRM,0.09
01/09/07,FRME,2.83
01/09/07,FRO,11.1
01/09/07,FRPH,1.86
01/09/07,FRS,0.42
01/09/07,FRT,3.01
01/09/07,FSBK,3.99
01/09/07,FSGI,0.05
01/09/07,FSLR,1.27
01/09/07,FSNN,0.42
01/09/07,FSP,2.76
01/09/07,FSS,4.42
01/09/07,FSTR,5.16
01/09/07,FSYS,7.83
01/09/07,FTEK,2.11
01/09/07,FTK,3.12
01/09/07,FTR,6.5
01/09/07,FUL,7.73
01/09/07,FULT,1.71
01/09/07,FUN,0.37
01/09/07,FUNC,0.03
01/09/07,FUR,1.56
01/09/07,FUSB,0.32
01/09/07,FVE,12.31
01/09/07,FWLT,2.01
01/09/07,FWRD,5.77
01/09/07,FXCB,0.03
01/09/07,FXEN,5.18
01/09/07,GABC,0.04
01/09/07,GAI,0.03
01/09/07,GAIA,8.16
01/09/07,GAIN,2.72
01/09/07,GALT,0.2
01/09/07,GAS,2.74
01/09/07,GASS,0.08
01/09/07,GATX,12.62
01/09/07,GBCI,5.24
01/09/07,GBL,0.91
01/09/07,GBLI,0.06
01/09/07,GBNK,2.82
01/09/07,GBR,0.69
01/09/07,GBX,12.44
01/09/07,GCBC,0.03
01/09/07,GCO,6.36
01/09/07,GD,0.6
01/09/07,GDEN,13.42
01/09/07,GE,0.37
01/09/07,GEC,11.46
01/09/07,GEF,3.05
01/09/07,GEL,0.21
01/09/07,GEO,4.62
01/09/07,GEOS,5.38
01/09/07,GERN,6.85
01/09/07,GES,7.03
01/09/07,GEVA,10.66
01/09/07,GFED,0.05
01/09/07,GFF,8.71
01/09/07,GFIG,4.9
01/09/07,GFN,0.16
01/09/07,GGG,3.14
01/09/07,GGP,3
01/09/07,GHC,0.68
01/09/07,GHDX,5.14
01/09/07,GHL,15.01
01/09/07,GHM,0.97
01/09/07,GIFI,4.21
01/09/07,GIGA,0.73
01/09/07,GIGM,5.72
01/09/07,GIII,1.85
01/09/07,GILD,2.26
01/09/07,GILT,0.51
01/09/07,GIS,0.87
01/09/07,GK,3.96
01/09/07,GKNT,9.99
01/09/07,GLAD,3.58
01/09/07,GLBZ,0.02
01/09/07,GLCH,0.35
01/09/07,GLDD,0.66
01/09/07,GLNG,0.83
01/09/07,GLP,0.01
01/09/07,GLT,10.91
01/09/07,GLW,0.99
01/09/07,GMCR,7.49
01/09/07,GME,12.51
01/09/07,GMO,0.13
01/09/07,GNCMA,4.48
01/09/07,GNOW,0.06
01/09/07,GNTX,7.3
01/09/07,GNVC,0.73
01/09/07,GNW,2.24
01/09/07,GOGL,3.29
01/09/07,GOOD,0.71
01/09/07,GOOGL,0.95
01/09/07,GPC,1.46
01/09/07,GPI,12.77
01/09/07,GPIC,1.17
01/09/07,GPK,1.16
01/09/07,GPN,2.56
01/09/07,GPOR,2.01
01/09/07,GPRE,0.73
01/09/07,GPS,2.63
01/09/07,GPX,0.22
01/09/07,GRA,6.66
01/09/07,GRC,2.85
01/09/07,GRIF,0.04
01/09/07,GRMN,6.08
01/09/07,GROW,20.92
01/09/07,GS,2.16
01/09/07,GSAT,1.98
01/09/07,GSBC,2.61
01/09/07,GSOL,0.4
01/09/07,GT,13.14
01/09/07,GTI,6.62
01/09/07,GTIM,0.08
01/09/07,GTIV,5.59
01/09/07,GTLS,1.35
01/09/07,GTN.A,0.06
01/09/07,GTXI,3.35
01/09/07,GTY,2.65
01/09/07,GUID,0.65
01/09/07,GV,0.57
01/09/07,GVA,4.38
01/09/07,GVP,0.11
01/09/07,GWR,6.68
01/09/07,GWW,2.84
01/09/07,GXP,7.05
01/09/07,GYRO,0.08
01/09/07,HA,0.28
01/09/07,HAE,4.29
01/09/07,HAFC,3.86
01/09/07,HAIN,6.42
01/09/07,HAL,4.14
01/09/07,HALL,0.02
01/09/07,HALO,1.95
01/09/07,HAR,1.39
01/09/07,HAS,2.26
01/09/07,HAST,0.1
01/09/07,HBAN,4.46
01/09/07,HBHC,4.1
01/09/07,HBI,1.49
01/09/07,HBIO,1.15
01/09/07,HBNC,0.01
01/09/07,HBOS,0.28
01/09/07,HBP,1.3
01/09/07,HCBK,2.85
01/09/07,HCC,3.6
01/09/07,HCKT,0.9
01/09/07,HCN,3.05
01/09/07,HCP,2.18
01/09/07,HCSG,5.63
01/09/07,HD,4.47
01/09/07,HDNG,0.16
01/09/07,HDSN,0.08
01/09/07,HE,6.02
01/09/07,HEB,2.66
01/09/07,HEES,4.33
01/09/07,HEI.A,0.05
01/09/07,HELE,4.24
01/09/07,HEOP,0.04
01/09/07,HEP,0.27
01/09/07,HES,2.11
01/09/07,HFBC,0.02
01/09/07,HFC,6.27
01/09/07,HFFC,0.05
01/09/07,HFWA,0.03
01/09/07,HGT,1.31
01/09/07,HH,1.47
01/09/07,HHS,1.55
01/09/07,HIBB,7.73
01/09/07,HIFS,0.12
01/09/07,HIG,0.59
01/09/07,HIHO,0.67
01/09/07,HIL,5.15
01/09/07,HILL,4.25
01/09/07,HITT,12.66
01/09/07,HIW,3.32
01/09/07,HK,2.48
01/09/07,HL,6.92
01/09/07,HLF,1.38
01/09/07,HLIT,4.07
01/09/07,HLS,8.53
01/09/07,HLX,4.95
01/09/07,HME,6.61
01/09/07,HMG,0.29
01/09/07,HMN,3.24
01/09/07,HMNF,0.37
01/09/07,HMNY,0.07
01/09/07,HMSY,6.01
01/09/07,HNI,2.71
01/09/07,HNR,6.39
01/09/07,HNSN,4.03
01/09/07,HNT,3.41
01/09/07,HOFT,3.16
01/09/07,HOG,7.12
01/09/07,HOLX,14.38
01/09/07,HOMB,1.59
01/09/07,HON,0.9
01/09/07,HOPE,5.43
01/09/07,HOS,11.89
01/09/07,HOT,1.29
01/09/07,HOV,17.25
01/09/07,HP,1.78
01/09/07,HPQ,1.29
01/09/07,HPT,1.65
01/09/07,HPY,7.29
01/09/07,HR,5.29
01/09/07,HRB,4.23
01/09/07,HRC,2.23
01/09/07,HRG,0.24
01/09/07,HRL,0.39
01/09/07,HRS,2.48
01/09/07,HRTX,0.03
01/09/07,HSC,0.62
01/09/07,HSH,1.48
01/09/07,HSIC,2.44
01/09/07,HSII,4.23
01/09/07,HSKA,0.02
01/09/07,HSON,5.81
01/09/07,HSP,1.44
01/09/07,HST,4.27
01/09/07,HSTM,0.18
01/09/07,HSY,2.69
01/09/07,HT,3.6
01/09/07,HTBK,2.72
01/09/07,HTCH,15.5
01/09/07,HTGC,4.06
01/09/07,HTH,5.34
01/09/07,HTLD,5.28
01/09/07,HTLF,2.16
01/09/07,HTZ,0.42
01/09/07,HUB.A,0.08
01/09/07,HUBB,2.77
01/09/07,HUBG,5.19
01/09/07,HUM,1.2
01/09/07,HUN,1.94
01/09/07,HURC,8.94
01/09/07,HURN,6.35
01/09/07,HUSA,0.04
01/09/07,HVT,15.05
01/09/07,HW,17.01
01/09/07,HWBK,0.05
01/09/07,HWCC,23.54
01/09/07,HWKN,0.01
01/09/07,HXL,14.34
01/09/07,HZO,19.36
01/09/07,IAC,4.71
01/09/07,IART,7.38
01/09/07,IBCA,2.82
01/09/07,IBCP,3.84
01/09/07,IBKC,3.68
01/09/07,IBM,0.92
01/09/07,IBOC,1.9
01/09/07,ICAD,0.27
01/09/07,ICCC,0.19
01/09/07,ICE,8.73
01/09/07,ICFI,0.25
01/09/07,ICH,0.09
01/09/07,ICON,8.32
01/09/07,ICUI,12
01/09/07,IDA,6.14
01/09/07,IDCC,7.41
01/09/07,IDIX,17.13
01/09/07,IDN,7.1
01/09/07,IDRA,0.08
01/09/07,IDSA,2.11
01/09/07,IDSY,19.46
01/09/07,IDT,3.16
01/09/07,IDTI,2.92
01/09/07,IDXG,0.5
01/09/07,IDXX,1.75
01/09/07,IEP,0.07
01/09/07,IESC,6.07
01/09/07,IEX,2.95
01/09/07,IFF,1.88
01/09/07,IFMI,0.39
01/09/07,IFON,6.09
01/09/07,IGC,0.55
01/09/07,IGTE,1.08
01/09/07,IHC,1
01/09/07,IHT,0.02
01/09/07,IIIN,13.35
01/09/07,IIVI,7.84
01/09/07,IKAN,5.68
01/09/07,ILMN,11.17
01/09/07,IM,0.56
01/09/07,IMAX,11.84
01/09/07,IMGN,2.89
01/09/07,IMH,11.16
01/09/07,IMKTA,2.6
01/09/07,IMMR,4.72
01/09/07,IMMU,6.34
01/09/07,IMNP,1.46
01/09/07,INAP,11.79
01/09/07,INCY,6.94
01/09/07,INDB,2.93
01/09/07,INFA,5.88
01/09/07,INFI,1.72
01/09/07,INFO,1.19
01/09/07,INGR,1.8
01/09/07,ININ,2.6
01/09/07,INO,0.72
01/09/07,INOD,0.03
01/09/07,INS,0.08
01/09/07,INSG,15.09
01/09/07,INSM,2.05
01/09/07,INSY,10.07
01/09/07,INT,5.56
01/09/07,INTC,1.16
01/09/07,INTG,0.02
01/09/07,INTL,3.21
01/09/07,INTT,0.34
01/09/07,INTU,1.78
01/09/07,INTX,0.64
01/09/07,INUV,0.8
01/09/07,INVA,2.08
01/09/07,INVE,0.28
01/09/07,INVT,0.08
01/09/07,INWK,3.35
01/09/07,IO,7.54
01/09/07,IOC,23.9
01/09/07,IONS,7.6
01/09/07,IOSP,3.02
01/09/07,IOT,0.03
01/09/07,IP,1.93
01/09/07,IPAR,3.3
01/09/07,IPAS,7.34
01/09/07,IPCC,5.24
01/09/07,IPG,8.31
01/09/07,IPGP,0.43
01/09/07,IPHS,1.04
01/09/07,IR,2.03
01/09/07,IRBT,7.36
01/09/07,IRC,5.97
01/09/07,IRET,2.4
01/09/07,IRF,3.57
01/09/07,IRIX,0.31
01/09/07,IRM,2.98
01/09/07,ISBC,2.31
01/09/07,ISCA,0.57
01/09/07,ISIG,0.21
01/09/07,ISIL,2.82
01/09/07,ISLE,8.34
01/09/07,ISNS,0.11
01/09/07,ISRG,7.56
01/09/07,ISRL,0.77
01/09/07,ISSC,25.87
01/09/07,ISSI,1.38
01/09/07,IT,4.51
01/09/07,ITC,2.71
01/09/07,ITG,3.36
01/09/07,ITGR,9.13
01/09/07,ITI,0.08
01/09/07,ITIC,0.22
01/09/07,ITMN,17.11
01/09/07,ITRI,15.57
01/09/07,ITRN,0.07
01/09/07,ITT,1.21
01/09/07,ITW,2.1
01/09/07,IVAC,11.93
01/09/07,IVC,6.5
01/09/07,IVZ,0.03
01/09/07,IXYS,3.61
01/09/07,JACK,5.76
01/09/07,JAH,6.83
01/09/07,JAKK,11.46
01/09/07,JAXB,0.01
01/09/07,JBHT,7.25
01/09/07,JBL,1.55
01/09/07,JBLU,21.22
01/09/07,JBSS,6.81
01/09/07,JCI,0.77
01/09/07,JCOM,12.69
01/09/07,JCP,4.39
01/09/07,JCS,0.03
01/09/07,JCTCF,0.16
01/09/07,JEC,1.13
01/09/07,JJSF,2.45
01/09/07,JKHY,4.51
01/09/07,JLL,1.84
01/09/07,JMBA,6.08
01/09/07,JNJ,0.55
01/09/07,JNP,4.44
01/09/07,JNPR,3.94
01/09/07,JNS,4.3
01/09/07,JOB,0.1
01/09/07,JOE,16.65
01/09/07,JOSB,42.14
01/09/07,JOY,3.42
01/09/07,JPM,0.72
01/09/07,JRN,3.42
01/09/07,JST,3.85
01/09/07,JVA,0.09
01/09/07,JW.A,0.51
01/09/07,JWN,3.09
01/09/07,K,1.37
01/09/07,KAI,4.72
01/09/07,KALU,5.54
01/09/07,KAMN,3.42
01/09/07,KATE,2.93
01/09/07,KBAL,2.95
01/09/07,KBH,10.88
01/09/07,KBR,0.53
01/09/07,KCLI,0.8
01/09/07,KELYA,3.91
01/09/07,KEM,8.5
01/09/07,KEQU,0.29
01/09/07,KERX,12.3
01/09/07,KEX,3.08
01/09/07,KEY,1.67
01/09/07,KFFB,0.01
01/09/07,KFRC,2.86
01/09/07,KFY,5.48
01/09/07,KIM,2.28
01/09/07,KINS,0.01
01/09/07,KIRK,1.34
01/09/07,KKD,29.75
01/09/07,KLAC,4.76
01/09/07,KLIC,6.28
01/09/07,KMB,0.72
01/09/07,KMG,0.01
01/09/07,KMP,0.95
01/09/07,KMPR,0.87
01/09/07,KMR,1.72
01/09/07,KMT,1.31
01/09/07,KMX,5.21
01/09/07,KND,12.71
01/09/07,KNL,2.14
01/09/07,KNX,11.55
01/09/07,KO,0.77
01/09/07,KOG,1.76
01/09/07,KONA,0.72
01/09/07,KOOL,5.87
01/09/07,KOP,2.47
01/09/07,KOPN,5.23
01/09/07,KOSS,0.06
01/09/07,KR,1.52
01/09/07,KRC,3.1
01/09/07,KRG,3.06
01/09/07,KRNY,1.08
01/09/07,KRO,0.22
01/09/07,KSS,3.13
01/09/07,KSU,10.99
01/09/07,KTCC,0.22
01/09/07,KTEC,0.24
01/09/07,KTOS,4.16
01/09/07,KVHI,5.27
01/09/07,KWR,1.07
01/09/07,L,0.47
01/09/07,LABL,0.05
01/09/07,LAD,6.96
01/09/07,LAKE,0.97
01/09/07,LAMR,6.88
01/09/07,LANC,2.98
01/09/07,LARK,0.13
01/09/07,LAWS,1.44
01/09/07,LAYN,4.64
01/09/07,LAZ,3.23
01/09/07,LB,2.73
01/09/07,LBAI,3.98
01/09/07,LBTYA,1.66
01/09/07,LBY,15.47
01/09/07,LCI,0.05
01/09/07,LCII,9.31
01/09/07,LCUT,9.96
01/09/07,LDL,0.18
01/09/07,LDOS,3.3
01/09/07,LDR,3.39
01/09/07,LECO,1.4
01/09/07,LEE,4.46
01/09/07,LEG,2.03
01/09/07,LEN,7.06
01/09/07,LEU,11.01
01/09/07,LF,4.22
01/09/07,LFUS,3.95
01/09/07,LGF.B,5.22
01/09/07,LGL,0.05
01/09/07,LGND,5.22
01/09/07,LH,3.86
01/09/07,LHCG,3.76
01/09/07,LHO,5.24
01/09/07,LII,2.41
01/09/07,LINC,0.51
01/09/07,LION,0.02
01/09/07,LIOX,7.47
01/09/07,LIVN,15.36
01/09/07,LJPC,0.81
01/09/07,LKFN,2.53
01/09/07,LKQ,7.37
01/09/07,LLL,2.17
01/09/07,LLTC,3.37
01/09/07,LLY,0.75
01/09/07,LM,4.1
01/09/07,LMAT,0.04
01/09/07,LMIA,2.9
01/09/07,LMNX,5
01/09/07,LMT,1
01/09/07,LNBB,0.12
01/09/07,LNC,1.04
01/09/07,LNCE,4.81
01/09/07,LNDC,1.18
01/09/07,LNG,18.72
01/09/07,LNN,18.24
01/09/07,LNT,1.23
01/09/07,LOAN,0.13
01/09/07,LOGI,0.38
01/09/07,LOJN,7.72
01/09/07,LOOK,1.22
01/09/07,LORL,3
01/09/07,LOV,0.02
01/09/07,LOW,1.7
01/09/07,LPNT,6.01
01/09/07,LPSN,0.55
01/09/07,LPT,2.03
01/09/07,LPTH,3.39
01/09/07,LPX,7.1
01/09/07,LQDT,1.6
01/09/07,LRAD,7.7
01/09/07,LRCX,6.55
01/09/07,LSBG,0.05
01/09/07,LSBI,0.21
01/09/07,LSBK,0.01
01/09/07,LSCC,3.63
01/09/07,LSI,3.57
01/09/07,LSTR,5.31
01/09/07,LTC,3.39
01/09/07,LTM,11.74
01/09/07,LTRE,4.71
01/09/07,LTRX,0.13
01/09/07,LTS,0.18
01/09/07,LTXB,1.4
01/09/07,LUB,2.91
01/09/07,LUK,2.69
01/09/07,LUNA,0.05
01/09/07,LUV,1.82
01/09/07,LVLT,9.23
01/09/07,LVS,1.68
01/09/07,LWAY,4.25
01/09/07,LXK,9.69
01/09/07,LXP,6.71
01/09/07,LXRX,4.44
01/09/07,LXU,0.66
01/09/07,LYTS,4.41
01/09/07,LYV,3.83
01/09/07,LZB,17.71
01/09/07,M,2.13
01/09/07,MA,5.49
01/09/07,MAA,3.42
01/09/07,MAC,3.24
01/09/07,MAGS,2.77
01/09/07,MAN,1.21
01/09/07,MANH,4.73
01/09/07,MANT,3.26
01/09/07,MAR,1.78
01/09/07,MARPS,0.04
01/09/07,MAS,5.81
01/09/07,MAT,1.72
01/09/07,MATN,0.93
01/09/07,MATR,3.03
01/09/07,MATW,3.89
01/09/07,MATX,6.73
01/09/07,MAYS,0.01
01/09/07,MBFI,3.39
01/09/07,MBI,14.86
01/09/07,MBOT,5.65
01/09/07,MBRG,0.02
01/09/07,MBTF,2.31
01/09/07,MBVT,0.06
01/09/07,MBVX,22.39
01/09/07,MBWM,2.42
01/09/07,MCBC,2.45
01/09/07,MCD,1.39
01/09/07,MCF,1.91
01/09/07,MCGC,4.31
01/09/07,MCHP,2.98
01/09/07,MCHX,14.05
01/09/07,MCK,1.14
01/09/07,MCO,1.41
01/09/07,MCRI,1.74
01/09/07,MCRL,7.23
01/09/07,MCRS,3.9
01/09/07,MCS,2.74
01/09/07,MCY,2.82
01/09/07,MD,1.69
01/09/07,MDC,9.65
01/09/07,MDCA,0.11
01/09/07,MDCI,2.75
01/09/07,MDCO,6.23
01/09/07,MDLZ,1.94
01/09/07,MDP,2.69
01/09/07,MDR,2.12
01/09/07,MDRX,15.5
01/09/07,MDSY,0.66
01/09/07,MDT,1.31
01/09/07,MDU,2.27
01/09/07,MDVN,2.61
01/09/07,MEAS,5.71
01/09/07,MED,12.16
01/09/07,MEET,3.68
01/09/07,MEG,4.05
01/09/07,MEI,4.48
01/09/07,MEIP,0.18
01/09/07,MENT,13.13
01/09/07,MERC,6.88
01/09/07,MET,1.02
01/09/07,METR,1.35
01/09/07,MFA,2.72
01/09/07,MFCB,0.03
01/09/07,MFI,0.04
01/09/07,MFIN,3.76
01/09/07,MFLX,7.2
01/09/07,MFNC,0.02
01/09/07,MFSF,0.06
01/09/07,MGAM,22.82
01/09/07,MGCD,2.36
01/09/07,MGEE,3.16
01/09/07,MGI,1
01/09/07,MGIC,0.13
01/09/07,MGLN,5.86
01/09/07,MGM,2.3
01/09/07,MGN,3.94
01/09/07,MGPI,15.12
01/09/07,MGRC,4.22
01/09/07,MGYR,0.23
01/09/07,MHGC,10.94
01/09/07,MHK,8.32
01/09/07,MHO,14.18
01/09/07,MIC,2.1
01/09/07,MICR,3.77
01/09/07,MIDD,9.5
01/09/07,MIL,6.48
01/09/07,MIND,1.61
01/09/07,MINI,10.95
01/09/07,MKC,1.47
01/09/07,MKL,1.35
01/09/07,MKSI,3.94
01/09/07,MKTX,4.76
01/09/07,MLAB,0.01
01/09/07,MLHR,3.96
01/09/07,MLI,5.16
01/09/07,MLM,4.12
01/09/07,MLNK,3.11
01/09/07,MLP,1.29
01/09/07,MLR,2.49
01/09/07,MMAC,0.4
01/09/07,MMC,2.12
01/09/07,MMLP,0.38
01/09/07,MMM,0.73
01/09/07,MMP,1.52
01/09/07,MMS,7.86
01/09/07,MMSI,6.2
01/09/07,MNDO,0.03
01/09/07,MNI,2.58
01/09/07,MNKD,9.61
01/09/07,MNOV,0.01
01/09/07,MNR,0.1
01/09/07,MNRK,0.05
01/09/07,MNRO,2.76
01/09/07,MNST,14.66
01/09/07,MNTA,12.99
01/09/07,MNTG,3.88
01/09/07,MNTX,0.08
01/09/07,MO,1.15
01/09/07,MOCO,0.02
01/09/07,MOD,5.02
01/09/07,MOFG,0.06
01/09/07,MOG.A,3.97
01/09/07,MOH,5.93
01/09/07,MON,1.36
01/09/07,MORN,1.98
01/09/07,MOSY,7.38
01/09/07,MOV,6.47
01/09/07,MOVE,5.01
01/09/07,MPB,0.01
01/09/07,MPW,7.71
01/09/07,MPWR,3.52
01/09/07,MPX,1.98
01/09/07,MRCY,6.26
01/09/07,MRGE,10.25
01/09/07,MRH,4.02
01/09/07,MRK,1.63
01/09/07,MRLN,5.06
01/09/07,MRO,1.69
01/09/07,MRTN,4.12
01/09/07,MRVC,5.15
01/09/07,MRVL,3.34
01/09/07,MS,0.68
01/09/07,MSA,7.44
01/09/07,MSB,0.4
01/09/07,MSCC,11.87
01/09/07,MSEX,0.25
01/09/07,MSFG,2.85
01/09/07,MSFT,1.11
01/09/07,MSI,0.95
01/09/07,MSL,0.36
01/09/07,MSM,2.88
01/09/07,MSN,0.11
01/09/07,MSO,7.09
01/09/07,MSON,0.1
01/09/07,MSTR,10.38
01/09/07,MSTX,6.96
01/09/07,MTB,1.92
01/09/07,MTD,0.55
01/09/07,MTEX,16.09
01/09/07,MTG,9.83
01/09/07,MTH,17.37
01/09/07,MTN,6.05
01/09/07,MTOR,18.83
01/09/07,MTR,0.02
01/09/07,MTRN,8.02
01/09/07,MTRX,4.71
01/09/07,MTSC,3.09
01/09/07,MTSL,0.01
01/09/07,MTSN,3.98
01/09/07,MTW,1.66
01/09/07,MTX,4.47
01/09/07,MTZ,3.7
01/09/07,MU,3.85
01/09/07,MUR,3.44
01/09/07,MUX,0.53
01/09/07,MVIS,8.56
01/09/07,MWA,4.52
01/09/07,MWE,0.44
01/09/07,MWIV,3.47
01/09/07,MWV,1.16
01/09/07,MWW,2.46
01/09/07,MXIM,3.19
01/09/07,MXWL,18.48
01/09/07,MYE,2.31
01/09/07,MYGN,15
01/09/07,MYL,4.15
01/09/07,NAII,0.14
01/09/07,NANO,3.34
01/09/07,NASB,1.19
01/09/07,NAT,3.6
01/09/07,NATH,0.07
01/09/07,NATI,0.49
01/09/07,NATL,2.76
01/09/07,NAV,7.57
01/09/07,NAVG,2.37
01/09/07,NBBC,0.04
01/09/07,NBIX,15.11
01/09/07,NBL,2.14
01/09/07,NBN,0.06
01/09/07,NBR,6.39
01/09/07,NBTB,2.86
01/09/07,NBTF,0.03
01/09/07,NC,1.68
01/09/07,NCI,7.79
01/09/07,NCIT,0.02
01/09/07,NCR,1.34
01/09/07,NCS,14.23
01/09/07,NDAQ,6.36
01/09/07,NDSN,3.14
01/09/07,NE,3.92
01/09/07,NECB,0.03
01/09/07,NEE,4.48
01/09/07,NEM,3.77
01/09/07,NEOG,0.39
01/09/07,NEU,4.45
01/09/07,NEWP,4.27
01/09/07,NEWS,0.29
01/09/07,NEWT,0.24
01/09/07,NFG,6.67
01/09/07,NFLX,13.32
01/09/07,NFX,2.05
01/09/07,NGS,13
01/09/07,NHC,1.67
01/09/07,NHI,2.89
01/09/07,NHTC,1.93
01/09/07,NI,2.16
01/09/07,NICK,0.01
01/09/07,NILE,25.94
01/09/07,NJR,6.21
01/09/07,NKE,1.59
01/09/07,NKSH,0.05
01/09/07,NKTR,27.17
01/09/07,NL,2.65
01/09/07,NLP,0.05
01/09/07,NLS,29.39
01/09/07,NLST,0.23
01/09/07,NLY,4.95
01/09/07,NM,3.81
01/09/07,NMRX,0.06
01/09/07,NNBR,3.5
01/09/07,NNI,1.52
01/09/07,NNN,3.58
01/09/07,NOC,1.07
01/09/07,NOV,3.39
01/09/07,NOVB,0.06
01/09/07,NP,9.83
01/09/07,NPBC,3.07
01/09/07,NPK,2.43
01/09/07,NPO,9.75
01/09/07,NPSP,6.36
01/09/07,NR,6.29
01/09/07,NRCIB,0.02
01/09/07,NRF,3.22
01/09/07,NRIM,0.14
01/09/07,NRP,1.02
01/09/07,NRT,0.99
01/09/07,NS,0.43
01/09/07,NSC,3.08
01/09/07,NSH,0.53
01/09/07,NSIT,4.79
01/09/07,NSP,6.61
01/09/07,NSR,7.5
01/09/07,NSSC,7.73
01/09/07,NSYS,0.13
01/09/07,NTAP,3.62
01/09/07,NTCT,2.24
01/09/07,NTGR,10.81
01/09/07,NTIC,0.05
01/09/07,NTLS,1.39
01/09/07,NTN,0.69
01/09/07,NTP,0.7
01/09/07,NTRI,26.28
01/09/07,NTRS,0.91
01/09/07,NTS,0.03
01/09/07,NTWK,0.76
01/09/07,NUAN,15.45
01/09/07,NUE,3.23
01/09/07,NURO,46.13
01/09/07,NUS,3.18
01/09/07,NUTR,0.06
01/09/07,NUVA,8.04
01/09/07,NVAX,8.31
01/09/07,NVDA,4.56
01/09/07,NVEC,34.95
01/09/07,NVR,12.41
01/09/07,NVSL,0.07
01/09/07,NWBI,1.15
01/09/07,NWE,5.12
01/09/07,NWFL,0.04
01/09/07,NWL,3.19
01/09/07,NWLI,1.55
01/09/07,NWN,4.67
01/09/07,NWPX,0.47
01/09/07,NWY,3.96
01/09/07,NXST,0.22
01/09/07,NXTM,6.9
01/09/07,NYCB,7.99
01/09/07,NYMT,0.36
01/09/07,NYMX,1.06
01/09/07,NYNY,4.43
01/09/07,NYT,12
01/09/07,O,4.2
01/09/07,OA,5.83
01/09/07,OB,0.25
01/09/07,OBAS,0.07
01/09/07,OBCI,0.11
01/09/07,OC,4.37
01/09/07,OCC,0.03
01/09/07,OCFC,1.83
01/09/07,OCLR,6.15
01/09/07,OCN,5.03
01/09/07,OCR,7.72
01/09/07,ODC,0.02
01/09/07,ODFL,6.7
01/09/07,ODP,1.73
01/09/07,OFC,6.8
01/09/07,OFG,6.58
01/09/07,OFIX,2
01/09/07,OFLX,0.66
01/09/07,OGE,3.5
01/09/07,OGXI,3.26
01/09/07,OHAI,3.11
01/09/07,OHI,2.92
01/09/07,OI,4.85
01/09/07,OII,1.93
01/09/07,OIS,6.83
01/09/07,OKE,0.83
01/09/07,OKS,0.38
01/09/07,OKSB,2.52
01/09/07,OLBK,0.02
01/09/07,OLED,16.92
01/09/07,OLN,6.27
01/09/07,OLP,0.2
01/09/07,OMC,1.56
01/09/07,OMCL,3.53
01/09/07,OME,0.37
01/09/07,OMEX,1.93
01/09/07,OMG,6.53
01/09/07,OMI,5.16
01/09/07,OMN,2.86
01/09/07,ON,8.79
01/09/07,ONB,4.24
01/09/07,ONFC,0.03
01/09/07,ONVI,0.77
01/09/07,OPHC,0.01
01/09/07,OPLK,7.25
01/09/07,OPOF,0.02
01/09/07,OPY,0.58
01/09/07,ORA,2.31
01/09/07,ORBC,2.85
01/09/07,ORBK,0.17
01/09/07,ORBT,0.77
01/09/07,ORCL,1.12
01/09/07,ORI,0.76
01/09/07,ORLY,5.72
01/09/07,OSBC,3.13
01/09/07,OSHC,0.01
01/09/07,OSIR,1.99
01/09/07,OSIS,9.99
